CDH5	SHC1
KDR	SHC1
CDH5	KDR
AATF	MAPT
POLR2C	ATF4
MYOG	POLR2C
NBN	CHEK2
PLXNB1	MET
APP	GRB2
ABL1	APP
SP1	AATF
SP1	HDAC1
CBX5	INCENP
PAK1	RAC1
CD72	CD5
HDAC4	MEF2A
HDAC4	MEF2C
HACE1	PLXNA2
DHX37	PLXNA2
TOPBP1	TBC1D4
KATNIP	TBC1D4
NFAT5	TBC1D4
NAV1	TBC1D4
TASOR	TBC1D4
RESF1	TBC1D4
ZMIZ1	TBC1D4
SPTBN2	CELSR3
CDK5RAP2	TBC1D4
TRIP12	CELSR3
IFT140	CELSR3
MCM3AP	CELSR3
PPP1R26	CELSR3
CLUH	CELSR3
TSPYL4	CELSR3
SCAPER	CELSR3
RACGAP1	CELSR3
SPTBN4	CELSR3
UACA	CELSR3
CEP57	MEGF10
CUL7	MEGF10
TOPBP1	CLSTN1
HDAC4	MEGF10
SART3	MEGF10
ALMS1	MEGF10
HSPA12A	MEGF10
VWA8	MEGF10
ARHGAP32	MEGF10
MCF2L2	MEGF10
TAOK2	MEGF10
ITSN2	MEGF10
BAHD1	MEGF10
AARS2	MEGF10
ZNFX1	MEGF10
TMEM132A	MEGF10
SCAPER	MEGF10
RACGAP1	MEGF10
CADPS2	MEGF10
SHTN1	MEGF10
HMGA1	SP1
CEBPB	HMGA1
NECTIN1	NECTIN3
NECTIN4	NECTIN1
SNRPG	SNRPE
SNRPD3	SNRPG
SNRPF	SNRPE
SNRPD1	SNRPD2
SNRPD2	SNRPF
ATM	TP53
SMAD3	DACH1
DACH1	SIN3A
DACH1	NCOR1
DACH1	SMAD4
SKI	SMAD4
SKI	NCOR1
SKI	SIN3A
ELP1	PBX2
BLOC1S1	PBX2
SMYD3	PBX2
ZDHHC7	PBX2
MCRS1	PBX2
MTREX	PBX2
NUP62	PBX2
COPS6	PBX2
BAIAP2	PBX2
RPS6KC1	PBX2
RPL4	PBX2
CCDC88B	PBX2
DCTN3	PBX2
UBE2E1	RNF5
UBE2E3	RNF5
UBE2D2	RNF5
UBE2D3	RNF5
FHOD1	RNF5
POLE	STK19
POLR2G	STK19
SF3B4	STK19
SP3	STK19
PRAME	STK19
SLC29A1	STK19
FLOT2	DXO
NELFB	NELFE
NCOR1	NELFE
LSM8	LSM2
LSM3	LSM2
LSM7	LSM2
SNRPE	LSM2
SNRPD2	LSM2
ZNF408	LSM2
DNAJA1	LSM2
LSM1	CLIC1
IFITM1	ABHD16A
HNRNPA1	ABHD16A
RNF5	ABHD16A
HM13	ABHD16A
TMEM147	ABHD16A
TMEM222	ABHD16A
DNAJC1	ABHD16A
ABHD16A	GPRC5C
PILRB	ABHD16A
SAFB	ABHD16A
SPAG7	ABHD16A
ATP5MC3	ABHD16A
MT-ND4L	ABHD16A
CSNK2A2	CSNK2B
CSNK2B	LYN
CSNK2A1	CSNK2B
RPL5	CSNK2B
ZNHIT1	CSNK2B
MBD4	CSNK2B
ZNF44	CSNK2B
FGFR3	GPSM3
SGTA	BAG6
UBL7	BAG6
RNF126	BAG6
HNRNPA1	PRRC2A
EIF3E	PRRC2A
DDX20	PRRC2A
FGA	PRRC2A
P4HA2	PRRC2A
PRMT2	PRRC2A
CPSF1	PRRC2A
MAN2C1	PRRC2A
IMMT	PRRC2A
CCR10	PRRC2A
GANAB	PRRC2A
SSR3	PRRC2A
IFT88	PRRC2A
MAD2L2	PRRC2A
HNRNPM	PRRC2A
UBAP2L	PRRC2A
QARS1	PRRC2A
PSMA3	PRRC2A
GRB2	PRRC2A
C1QBP	PRRC2A
G2E3	LST1
CACTIN	LST1
ATP6V1G2	ATP6V1E1
DDX39A	DDX39B
CHTOP	DDX39B
SARNP	DDX39B
HIPK2	DDX39B
ZHX1	DDX39B
EXOSC9	DDX39B
PIAS2	DDX39B
TDG	DDX39B
RPS15A	DDX39B
ALYREF	DDX39B
HNRNPLL	DDX39B
SLC9A3R1	CLCN3
CLCN3	PDZK1
CLCN3	GOPC
CFTR	PDZK1
CFTR	GOPC
CFTR	SLC9A3R1
CLCN3	CFTR
BRAP	BRCA1
BRCA1	KPNA2
HRAS	BRAP
KSR1	BRAP
BRAP	DDB1
DDB1	COPS3
MARK4	TUBA1A
MARK4	TUBB
CTNNB1	AR
NCOA2	CTNNB1
NCOA2	AR
MCC	NFKBIB
CHUK	FKBP5
SPAG9	NFKB1
TRAF7	MAP3K3
HSPA1L	MAP3K8
HSPA5	MAP3K8
HSPA9	MAP3K8
EPPK1	MAP3K8
EEF1A2	MAP3K8
RUVBL1	MAP3K8
LGALS3BP	MAP3K8
CLTC	MAP3K8
HSP70-1	MAP3K8
HSPA8	MAP3K8
CALM1	MAP3K8
TUBB	MAP3K8
PFKL	MAP3K8
NFKB2	MAP3K8
TUBB4A	MAP3K8
ACTL6A	MAP3K8
MAP3K8	SPTBN1
DSP	MAP3K8
HSP90AA1	MAP3K8
TUBA3C	MAP3K8
HSP90AB1	MAP3K8
HSPA1L	REL
HSPA5	REL
HSPA8	REL
HSPA9	REL
NFKBIE	REL
HSPA6	REL
HNRNPH1	REL
C1QBP	REL
NFKBIA	REL
NFKBIB	REL
NFKB1	REL
ACTG1	REL
CLTC	REL
WDR37	REL
HSP70-1	REL
CALM1	REL
TUBB	REL
TUBB4A	REL
NFKB2	REL
UACA	REL
FKBP5	REL
GAPDH	REL
TUBA3C	REL
HSPA1L	NFKBIA
HSPA5	NFKBIA
HSPA8	NFKBIA
RPS27L	NFKBIA
SLC25A5	NFKBIA
HSPA9	NFKBIA
RPL23	NFKBIA
POLRMT	NFKBIA
MCM3	NFKBIA
NFKB1	NFKBIA
ACTG1	NFKBIA
VCP	NFKBIA
CLTC	NFKBIA
TIMM50	NFKBIA
HSP70-1	NFKBIA
CALM1	NFKBIA
SPRR3	NFKBIA
FBXW11	NFKBIA
TUBB	NFKBIA
NFKBIA	TUBB4A
NFKBIA	NFKB2
ELP3	NFKBIA
ANXA1	NFKBIA
TUBA3C	NFKBIA
PTPN13	NFKBIA
TUBA1A	NFKBIA
BAG2	NFKBIB
HSPA1L	NFKBIB
HSPA5	NFKBIB
HSPA8	NFKBIB
S100A8	NFKBIB
HSPA9	NFKBIB
SLPI	NFKBIB
IQGAP1	NFKBIB
IARS1	NFKBIB
EPRS1	NFKBIB
LYZ	NFKBIB
ACTG1	NFKBIB
VCP	NFKBIB
TBP	NFKBIB
TIMM50	NFKBIB
CLTC	NFKBIB
RPL35A	NFKBIB
RPL7	NFKBIB
HSP70-1	NFKBIB
EXOC4	NFKBIB
CALM1	NFKBIB
SRPRB	NFKBIB
TUBB	NFKBIB
MYO9A	NFKBIB
NFKB2	NFKBIB
CCAR2	NFKBIB
RPLP0P6	NFKBIB
KIF18A	NFKBIB
POLR1H	NFKBIB
POLR1B	NFKBIB
NFKBIB	UBB
HNRNPU	NFKBIB
SFPQ	NFKBIB
DSP	NFKBIB
CCDC28A	NFKBIB
HSP90AA1	NFKBIB
NCL	NFKBIB
TUBA3C	NFKBIB
RPL11	NFKBIB
RPL30	NFKBIB
HNRNPM	NFKBIB
HSP90AB1	NFKBIB
TUBA1A	NFKBIB
BAG2	NFKBIE
PSMA5	NFKBIE
IKBKG	NFKBIE
HSPA1L	NFKBIE
HSPA5	NFKBIE
HSPA8	NFKBIE
RARS1	NFKBIE
PPP6R2	NFKBIE
HSPA9	NFKBIE
RUVBL2	NFKBIE
IARS1	NFKBIE
EPRS1	NFKBIE
C1QBP	NFKBIE
PPP6R3	NFKBIE
CAD	NFKBIE
NFKB1	NFKBIE
VCP	NFKBIE
TIMM50	NFKBIE
CLTC	NFKBIE
HSP70-1	NFKBIE
CALM1	NFKBIE
TUBB	NFKBIE
TUBB4A	NFKBIE
NFKB2	NFKBIE
UACA	NFKBIE
ANKRD17	NFKBIE
ARHGEF2	NFKBIE
SFPQ	NFKBIE
ANKHD1	NFKBIE
HSP90AA1	NFKBIE
PRKDC	NFKBIE
TUBA3C	NFKBIE
PSME3	NFKBIE
HSP90AB1	NFKBIE
IKBKG	CHUK
CAPZA1	CHUK
HSPA9	CHUK
EEF1A2	CHUK
NFKBIB	CHUK
MYH10	CHUK
ACTG1	CHUK
CLTC	CHUK
HSP70-1	CHUK
CALM1	CHUK
TUBB	CHUK
MYH14	CHUK
TUBB4A	CHUK
MYH9	CHUK
TPM3	CHUK
MYL6	CHUK
HSP90AB1	CHUK
TUBA3C	CHUK
MYL12A	CHUK
MYO1D	CHUK
IKBKG	IKBKB
HSPA1L	IKBKB
HSPA5	IKBKB
HSPA8	IKBKB
HSPA9	IKBKB
IQGAP1	IKBKB
EPRS1	IKBKB
C1QBP	IKBKB
SMARCC1	IKBKB
LYZ	IKBKB
MYH10	IKBKB
ACTG1	IKBKB
TIMM50	IKBKB
CLTC	IKBKB
TUBB2B	IKBKB
HSP70-1	IKBKB
CALM1	IKBKB
TUBB	IKBKB
TUBB4A	IKBKB
FLNA	IKBKB
HNRNPU	IKBKB
PARP1	IKBKB
TUBA3C	IKBKB
HSP90AB1	IKBKB
HSPA8	IKBKE
KIF11	IKBKE
HSPA9	IKBKE
CCT5	IKBKE
NUDT21	IKBKE
HNRNPH1	IKBKE
SPTAN1	IKBKE
MYH10	IKBKE
RUVBL1	IKBKE
ACTG1	IKBKE
TFRC	IKBKE
LGALS3BP	IKBKE
CLTC	IKBKE
TRAF2	IKBKE
HSP70-1	IKBKE
MYO6	IKBKE
CALM1	IKBKE
TUBB	IKBKE
IKBKE	PFKL
TUBB4A	IKBKE
MYH9	IKBKE
SPTBN1	IKBKE
DSP	IKBKE
TPM3	IKBKE
MYL6	IKBKE
TUBA3C	IKBKE
HSP90AB1	IKBKE
MYL12A	IKBKE
VARS1	IKBKG
LRPPRC	IKBKG
GOLGA3	IKBKG
HSPA1L	IKBKG
HSPA5	IKBKG
DBN1	IKBKG
IGHG3	IKBKG
RARS1	IKBKG
CAPZA1	IKBKG
RPS27L	IKBKG
SLC25A5	IKBKG
ATP5PO	IKBKG
HSPA9	IKBKG
SMC2	IKBKG
MARS1	IKBKG
RPS5	IKBKG
RPS10	IKBKG
RPLP2	IKBKG
SFXN1	IKBKG
XPO1	IKBKG
RPL23	IKBKG
MYO1C	IKBKG
EPPK1	IKBKG
RPS3	IKBKG
TRIM28	IKBKG
HSPA6	IKBKG
RPS20	IKBKG
KIF5B	IKBKG
IARS1	IKBKG
RACK1	IKBKG
EEF1A2	IKBKG
MSH2	IKBKG
TUBA4B	IKBKG
IKBKG	DAP3
MCM7	IKBKG
MYH10	IKBKG
CAD	IKBKG
CANX	IKBKG
ACTG1	IKBKG
ESYT1	IKBKG
TIMM50	IKBKG
RPN1	IKBKG
CLTC	IKBKG
RPS14	IKBKG
F7	IKBKG
IDH3A	IKBKG
TBCD	IKBKG
DYNC1H1	IKBKG
HSP70-1	IKBKG
HSPA8	IKBKG
MYO6	IKBKG
SET	IKBKG
CALM1	IKBKG
UTP20	IKBKG
RPLP0	IKBKG
PSMD13	IKBKG
LARS1	IKBKG
FASN	IKBKG
TUBB	IKBKG
IGHG1	IKBKG
ECPAS	IKBKG
TUBB4A	IKBKG
ATG16L1	IKBKG
RPLP0P6	IKBKG
CAMK2D	IKBKG
USO1	IKBKG
YWHAZ	IKBKG
IKBKG	FLNA
IPO7	IKBKG
SMC4	IKBKG
USP18	IKBKG
XPO5	IKBKG
GCN1	IKBKG
MYH9	IKBKG
HNRNPU	IKBKG
ATP5F1B	IKBKG
TUBA8	IKBKG
VIM	IKBKG
UBB	IKBKG
PARP1	IKBKG
SLC25A6	IKBKG
CCAR1	IKBKG
COPA	IKBKG
PPP1CC	IKBKG
PPP1CB	IKBKG
GART	IKBKG
PRKDC	IKBKG
MYL6	IKBKG
DDB1	IKBKG
XPO7	IKBKG
TUBA3C	IKBKG
RPL11	IKBKG
RPS3A	IKBKG
IPO9	IKBKG
CSE1L	IKBKG
LIMA1	IKBKG
HSP90AB1	IKBKG
MYL12A	IKBKG
HSPD1	IKBKG
RPS15A	IKBKG
RPS16	IKBKG
RPS27	IKBKG
MYO1D	IKBKG
TUBA1A	IKBKG
HSPA1L	TANK
HSPA5	TANK
HSPA8	TANK
TANK	RARS1
HSPA9	TANK
IARS1	TANK
KARS1	TANK
KRT9	TANK
NAP1L1	TANK
CLTC	TANK
HSP70-1	TANK
CALM1	TANK
LARS1	TANK
HNRNPU	TANK
TBK1	TANK
KRT16	TANK
TUBA3C	TANK
IPO5	TANK
HNRNPM	TANK
KRT1	TANK
BAG2	MAP3K1
AIFM1	MAP3K1
CCT8	MAP3K1
HSPA1L	MAP3K1
HSPA5	MAP3K1
HSPA8	MAP3K1
RPS27L	MAP3K1
SLC25A5	MAP3K1
BAG5	MAP3K1
HSPA9	MAP3K1
MARS1	MAP3K1
RPLP2	MAP3K1
RUVBL2	MAP3K1
CCT5	MAP3K1
EPPK1	MAP3K1
HSPA6	MAP3K1
DNAJA1	MAP3K1
EEF1A2	MAP3K1
GLUD1	MAP3K1
TCP1	MAP3K1
SSR4	MAP3K1
SLC1A5	MAP3K1
MYH10	MAP3K1
CAD	MAP3K1
IRS4	MAP3K1
ACTG1	MAP3K1
RPS6	MAP3K1
RPL3	MAP3K1
HADHB	MAP3K1
TIMM50	MAP3K1
LGALS3BP	MAP3K1
RPS11	MAP3K1
RPS14	MAP3K1
FASN	MAP3K1
CCT3	MAP3K1
CCT6A	MAP3K1
GEMIN4	MAP3K1
RCN2	MAP3K1
RPL35A	MAP3K1
RPL7	MAP3K1
TUBB2B	MAP3K1
HADHA	MAP3K1
HSP70-1	MAP3K1
TUBB6	MAP3K1
RPL14	MAP3K1
HSPBP1	MAP3K1
CALM1	MAP3K1
TUBB8	MAP3K1
TUBB	MAP3K1
TUBB4A	MAP3K1
RPS27	MAP3K1
RPLP0P6	MAP3K1
DNAJA3	MAP3K1
FLNA	MAP3K1
DHX9	MAP3K1
RPL18	MAP3K1
RPL37A	MAP3K1
VIM	MAP3K1
UBB	MAP3K1
H4-16	MAP3K1
RPS8	MAP3K1
NOP2	MAP3K1
SLC25A6	MAP3K1
RPS4X	MAP3K1
NCL	MAP3K1
RPS23	MAP3K1
RPL35	MAP3K1
DDB1	MAP3K1
HSPH1	MAP3K1
TUBA3C	MAP3K1
RPL13	MAP3K1
HNRNPM	MAP3K1
RPL10A	MAP3K1
RPL10	MAP3K1
CCT4	MAP3K1
RPL24	MAP3K1
SNRPF	MAP3K1
HSP90AB1	MAP3K1
USP9X	MAP3K1
RPS9	MAP3K1
RPS16	MAP3K1
MYLK2	MAP3K1
MYO1D	MAP3K1
TUBA1A	MAP3K1
PFDN1	MAP3K3
BAG2	MAP3K3
AIFM1	MAP3K3
RPAP3	MAP3K3
IKBKG	MAP3K3
SCIN	MAP3K3
HSPA1L	MAP3K3
HSPA4	MAP3K3
CCT8	MAP3K3
GNB2	MAP3K3
HSPA5	MAP3K3
DBN1	MAP3K3
DNAJB4	MAP3K3
TMOD3	MAP3K3
MAP3K3	CHUK
PFDN6	MAP3K3
UBL4A	MAP3K3
CAPZA1	MAP3K3
RPS27L	MAP3K3
SLC25A5	MAP3K3
HSPA2	MAP3K3
BAG5	MAP3K3
MARS1	MAP3K3
CORO1C	MAP3K3
RUVBL2	MAP3K3
SUGT1	MAP3K3
IQGAP1	MAP3K3
RPL23	MAP3K3
MYO1C	MAP3K3
HAX1	MAP3K3
CCT5	MAP3K3
EPPK1	MAP3K3
PHGDH	MAP3K3
MCC	MAP3K3
HSPA6	MAP3K3
DNAJA1	MAP3K3
IARS1	MAP3K3
ACTN4	MAP3K3
HNRNPH1	MAP3K3
MYO1B	MAP3K3
C1QBP	MAP3K3
EEF1A2	MAP3K3
SCO2	MAP3K3
SPTAN1	MAP3K3
PFDN4	MAP3K3
DNAJB1	MAP3K3
ATP5F1A	MAP3K3
MATR3	MAP3K3
TCP1	MAP3K3
CCT7	MAP3K3
TFG	MAP3K3
MYH10	MAP3K3
CAD	MAP3K3
RUVBL1	MAP3K3
ACTG1	MAP3K3
URI1	MAP3K3
VCP	MAP3K3
CNOT9	MAP3K3
TIMM50	MAP3K3
CLTC	MAP3K3
IKBKB	MAP3K3
STUB1	MAP3K3
PPP2R1B	MAP3K3
GNAI2	MAP3K3
CAPZB	MAP3K3
GNB1	MAP3K3
FASN	MAP3K3
CCT3	MAP3K3
XPOT	MAP3K3
PLOD1	MAP3K3
PPP1CA	MAP3K3
CCT6A	MAP3K3
PFDN5	MAP3K3
TUBB2B	MAP3K3
ST13	MAP3K3
HSP70-1	MAP3K3
TUBB6	MAP3K3
HSPA8	MAP3K3
UBB	MAP3K3
NUDC	MAP3K3
MYO6	MAP3K3
CALM1	MAP3K3
UBA52	MAP3K3
S100A8	MAP3K3
PPP2R1A	MAP3K3
PIH1D1	MAP3K3
TUBB	MAP3K3
PFKL	MAP3K3
RNF126	MAP3K3
TUBB4A	MAP3K3
CCAR2	MAP3K3
MPRIP	MAP3K3
TUBA1C	MAP3K3
SCRIB	MAP3K3
UXT	MAP3K3
UACA	MAP3K3
RAI14	MAP3K3
ALK	MAP3K3
TUBB3	MAP3K3
DNAJA3	MAP3K3
RPS27A	MAP3K3
MAP3K2	MAP3K3
FLNA	MAP3K3
PPP1R12A	MAP3K3
MYH9	MAP3K3
LYN	MAP3K3
CCT2	MAP3K3
SMARCC2	MAP3K3
VBP1	MAP3K3
VIM	MAP3K3
H4-16	MAP3K3
SPTBN1	MAP3K3
SLC25A6	MAP3K3
LONP1	MAP3K3
ST13P4	MAP3K3
PYGM	MAP3K3
PPP1CC	MAP3K3
TUBA3C	MAP3K3
DKFZp434K0435	MAP3K3
PRKDC	MAP3K3
MYL6	MAP3K3
DLG1	MAP3K3
DDB1	MAP3K3
GAPDH	MAP3K3
LGALS7	MAP3K3
SEC16A	MAP3K3
S100A7	MAP3K3
CFL2	MAP3K3
MAP3K3	AKAP8L
CPVL	MAP3K3
DNAJC7	MAP3K3
CCT4	MAP3K3
MYO1A	MAP3K3
LIMA1	MAP3K3
HSP90AB1	MAP3K3
MYL12A	MAP3K3
GNAI3	MAP3K3
IQGAP2	MAP3K3
RPS16	MAP3K3
RPS27	MAP3K3
MYLK2	MAP3K3
MYO1D	MAP3K3
TUBA1A	MAP3K3
BAG2	NFKB2
HSPA1L	NFKB2
HSPA5	NFKB2
HSPA8	NFKB2
HSPA9	NFKB2
RUVBL2	NFKB2
EPPK1	NFKB2
PSMC1	NFKB2
PSMD3	NFKB2
TRAF3	NFKB2
PSMD2	NFKB2
IARS1	NFKB2
HSPA6	NFKB2
HNRNPH1	NFKB2
EEF1A2	NFKB2
PSMD7	NFKB2
CAD	NFKB2
NFKB1	NFKB2
RUVBL1	NFKB2
ACTG1	NFKB2
NFKB2	PSMC6
CKB	NFKB2
TIMM50	NFKB2
LGALS3BP	NFKB2
PSMC5	NFKB2
CLTC	NFKB2
PPP2R1B	NFKB2
CCT3	NFKB2
PSMA6	NFKB2
TUBB2B	NFKB2
DYNC1H1	NFKB2
HSP70-1	NFKB2
CALM1	NFKB2
PSMD13	NFKB2
TFG	NFKB2
PPP2R1A	NFKB2
PSMD11	NFKB2
TUBB	NFKB2
PFKL	NFKB2
TUBB4A	NFKB2
IKBKG	NFKB2
KRT10	NFKB2
MYH9	NFKB2
UBB	NFKB2
BTRC	NFKB2
DSP	NFKB2
HSP90AA1	NFKB2
SMARCA4	NFKB2
FBXW11	NFKB2
TUBA3C	NFKB2
PSMA3	NFKB2
PSMB5	NFKB2
HSP90AB1	NFKB2
SKP1	NFKB2
RELB	NFKB2
MYLK2	NFKB2
NFKB2	TNIP1
PSMD1	NFKB2
TUBGCP2	NFKB2
AIFM1	NFKB2
EFTUD2	NFKB2
RARS1	NFKB2
MYBBP1A	NFKB2
ILF2	NFKB2
PRPF8	NFKB2
MARS1	NFKB2
RPS5	NFKB2
RPS10	NFKB2
RPLP2	NFKB2
IQGAP1	NFKB2
RPS3	NFKB2
POLRMT	NFKB2
DNAJA1	NFKB2
RPS18	NFKB2
EPRS1	NFKB2
PABPC1	NFKB2
DDX21	NFKB2
MATR3	NFKB2
DAP3	NFKB2
HADHB	NFKB2
IKBKB	NFKB2
RPS11	NFKB2
RPS14	NFKB2
FASN	NFKB2
GEMIN4	NFKB2
RPL7	NFKB2
NFKB2	HADHA
TUBB6	NFKB2
DHX9	NFKB2
GTF3C1	NFKB2
CCAR2	NFKB2
RPLP0P6	NFKB2
DNAJA3	NFKB2
HNRNPU	NFKB2
RPL18	NFKB2
RPS19	NFKB2
RPS8	NFKB2
HNRNPC	NFKB2
SFPQ	NFKB2
PARP1	NFKB2
RPS4X	NFKB2
NCL	NFKB2
PRKDC	NFKB2
RPL7A	NFKB2
RPL11	NFKB2
RPS3A	NFKB2
RPL13	NFKB2
NFKB2	HNRNPM
RPS24	NFKB2
H2BC3	NFKB2
XRCC5	NFKB2
USP9X	NFKB2
RPS15A	NFKB2
RPS16	NFKB2
RPS27	NFKB2
TUBA1A	NFKB2
RPL5	MAP3K14
BAG2	MAP3K14
HSPA1L	MAP3K14
HSPA5	MAP3K14
HSPA8	MAP3K14
RARS1	MAP3K14
MYBBP1A	MAP3K14
ILF2	MAP3K14
MAP3K14	HSPA9
RPS5	MAP3K14
RPS10	MAP3K14
RPLP2	MAP3K14
RSL1D1	MAP3K14
SSB	MAP3K14
RUVBL2	MAP3K14
RPL23	MAP3K14
RPS3	MAP3K14
TRAF3	MAP3K14
HSPA6	MAP3K14
RPS20	MAP3K14
DNAJA1	MAP3K14
IARS1	MAP3K14
RPS18	MAP3K14
EPRS1	MAP3K14
C1QBP	MAP3K14
PABPC1	MAP3K14
BYSL	MAP3K14
DDX21	MAP3K14
ATP5F1A	MAP3K14
GLUD1	MAP3K14
DDX5	MAP3K14
TSR1	MAP3K14
FAU	MAP3K14
CAD	MAP3K14
RUVBL1	MAP3K14
ACTG1	MAP3K14
RPS6	MAP3K14
RPL3	MAP3K14
TIMM50	MAP3K14
STUB1	MAP3K14
MAP3K14	GRWD1
RPL7	MAP3K14
TUBB2B	MAP3K14
RPL9	MAP3K14
YBX1	MAP3K14
HSP70-1	MAP3K14
RAP1B	MAP3K14
RPL10L	MAP3K14
RPL14	MAP3K14
CALM1	MAP3K14
RRP12	MAP3K14
RPS12	MAP3K14
TUBB	MAP3K14
TUBB4A	MAP3K14
RPLP0P6	MAP3K14
QARS1	MAP3K14
HNRNPU	MAP3K14
DDX3X	MAP3K14
DHX9	MAP3K14
RPL18	MAP3K14
HNRNPA1	MAP3K14
RPS8	MAP3K14
SFPQ	MAP3K14
RPS4X	MAP3K14
H1-4	MAP3K14
NCL	MAP3K14
RPS23	MAP3K14
STAU1	MAP3K14
RPL35	MAP3K14
GAPDH	MAP3K14
TUBA3C	MAP3K14
YBX3	MAP3K14
RPL7A	MAP3K14
RPL11	MAP3K14
RPL22	MAP3K14
RPL27	MAP3K14
RPL32	MAP3K14
RPL27A	MAP3K14
RPS3A	MAP3K14
RPL13	MAP3K14
MAP3K14	HNRNPM
RPS24	MAP3K14
MAP3K14	RPL10A
RPL10	MAP3K14
EXOSC10	MAP3K14
RPL24	MAP3K14
HSP90AB1	MAP3K14
NPM1	MAP3K14
RPS9	MAP3K14
RPS15A	MAP3K14
RPS16	MAP3K14
RPS17	MAP3K14
BAG2	RELA
AIFM1	RELA
HSPA1L	RELA
CCT8	RELA
HSPA5	RELA
EFTUD2	RELA
HSPA8	RELA
ILF2	RELA
MRPL12	RELA
SLC25A5	RELA
HSPA9	RELA
MARS1	RELA
RUVBL2	RELA
RPL23	RELA
HAX1	RELA
NFKBIE	RELA
RPS3	RELA
RPL7	RELA
KPNA3	RELA
DNAJA1	RELA
EPRS1	RELA
EEF1A2	RELA
DDX21	RELA
MATR3	RELA
ATP5F1A	RELA
PHB	RELA
RELA	NFKBIA
RELA	TCP1
NFKBIB	RELA
MYH10	RELA
CAD	RELA
IRS4	RELA
NFKB1	RELA
RUVBL1	RELA
ACTG1	RELA
PCNA	RELA
TIMM50	RELA
LGALS3BP	RELA
CLTC	RELA
FBL	RELA
RPS14	RELA
UBR5	RELA
PHB2	RELA
REL	RELA
TUBB2B	RELA
HSP70-1	RELA
KCTD12	RELA
CCAR2	RELA
CALM1	RELA
LARS1	RELA
TUBB	RELA
TUBB4A	RELA
NFKB2	RELA
RPLP0P6	RELA
DNAJA3	RELA
PYCR2	RELA
GCN1	RELA
HNRNPU	RELA
DHX9	RELA
RPL18	RELA
VIM	RELA
UBB	RELA
SFPQ	RELA
PARP1	RELA
SLC25A6	RELA
RELA	H1-2
HSP90AA1	RELA
NCL	RELA
TUBA3C	RELA
HSPH1	RELA
PRKDC	RELA
RPL27	RELA
HNRNPM	RELA
CCT4	RELA
HSP90AB1	RELA
NPM1	RELA
RPS13	RELA
RPS16	RELA
TUBA1A	RELA
KPNB1	RELB
KPNA1	RELB
HSPA1L	RELB
HSPA5	RELB
HSPA8	RELB
USP7	RELB
CHUK	RELB
HSPA9	RELB
RPS5	RELB
RPS10	RELB
RPLP2	RELB
NFKBIE	RELB
HSPA6	RELB
NUDT21	RELB
EPRS1	RELB
C1QBP	RELB
NFKBIA	RELB
RELB	HSD17B4
CAD	RELB
RUVBL1	RELB
ACTG1	RELB
TIMM50	RELB
CLTC	RELB
RPS11	RELB
RPS14	RELB
RELB	CPSF6
HSP70-1	RELB
CALM1	RELB
SMARCB1	RELB
NONO	RELB
TUBB	RELB
PFKL	RELB
SMARCD2	RELB
TUBB4A	RELB
CCAR2	RELB
RPLP0P6	RELB
ARID1B	RELB
HNRNPU	RELB
UBB	RELB
SFPQ	RELB
DSP	RELB
PRKDC	RELB
TUBA3C	RELB
NQO2	RELB
RPL30	RELB
DDX1	RELB
USP9X	RELB
SMARCD1	RELB
HSPA1L	RIPK1
HSPA5	RIPK1
HSPA8	RIPK1
SLC25A5	RIPK1
HSPA9	RIPK1
RPL23	RIPK1
DNAJA1	RIPK1
CAD	RIPK1
ACTG1	RIPK1
TIMM50	RIPK1
RCN2	RIPK1
HSP70-1	RIPK1
RIPK1	TUBB
TUBB4A	RIPK1
HSP90AA1	RIPK1
TUBA3C	RIPK1
HSP90AB1	RIPK1
HSPA1L	RIPK2
HSPA8	RIPK2
HSPA2	RIPK2
HSPA6	RIPK2
MYH10	RIPK2
ACTG1	RIPK2
HADHB	RIPK2
GEMIN4	RIPK2
TUBB2B	RIPK2
HSP70-1	RIPK2
CALM1	RIPK2
TUBB	RIPK2
TUBB4A	RIPK2
MYH9	RIPK2
ENO1	RIPK2
VIM	RIPK2
HSP90AA1	RIPK2
GAPDH	RIPK2
TUBA3C	RIPK2
MYO1D	RIPK2
AIFM1	RIPK3
YWHAE	RIPK3
PRDX1	RIPK3
SCIN	RIPK3
HSPA1L	RIPK3
GNB2	RIPK3
HSPA5	RIPK3
DBN1	RIPK3
HSPA8	RIPK3
CAPZA1	RIPK3
SLC25A5	RIPK3
HSPA9	RIPK3
CORO1C	RIPK3
RUVBL2	RIPK3
IQGAP1	RIPK3
RPL23	RIPK3
MYO1C	RIPK3
CCT5	RIPK3
GNB4	RIPK3
CDC37	RIPK3
DNAJA1	RIPK3
EPRS1	RIPK3
HNRNPH1	RIPK3
ACTN4	RIPK3
MYO1B	RIPK3
C1QBP	RIPK3
EEF1A2	RIPK3
SPTAN1	RIPK3
TIAF1	RIPK3
DDX5	RIPK3
CCT7	RIPK3
WDR61	RIPK3
MYH10	RIPK3
CAD	RIPK3
RUVBL1	RIPK3
ACTG1	RIPK3
SLC25A3	RIPK3
TIMM50	RIPK3
CLTC	RIPK3
GNB1	RIPK3
MYL6B	RIPK3
TUBB2B	RIPK3
HADHA	RIPK3
HSP70-1	RIPK3
AIF1L	RIPK3
MYO6	RIPK3
CALM1	RIPK3
