Cep290	Rpgrip1
Cep290	Smc2
Cep290	Nin
Nphp4	Rpgr
B9d1	Mavs
B9d1	Trip12
B9d1	Sftpd
B9d1	Snrpf
B9d1	Cyp4a14
B9d1	Usp12
B9d1	Hnrnpc
B9d1	Akr1c18
B9d1	Map3k9
B9d1	Rsbn1
B9d1	Sbno1
B9d1	Tdrd9
B9d1	Cemip
B9d1	Depdc5
B9d1	Cyp2j8
B9d1	P3h2
B9d1	Ggnbp2
B9d1	Lnpk
B9d1	Fgf14
B9d1	Kcnj16
B9d1	Tex52
B9d1	Aipl1
B9d1	Cenatac
B9d1	Kiaa1109
B9d1	Abca7
B9d1	Spata31d1a
B9d1	Nkrf
B9d1	Scn7a
B9d1	Flnb
B9d1	Syvn1
B9d1	Tmem209
B9d1	Atp1a4
B9d1	Ano1
B9d1	Olfm4
B9d1	Vmn2r24
B9d1	Lamp1
B9d1	Ccdc60
B9d1	Actn1
B9d1	Zscan4f
B9d1	Znf668
B9d1	Tcp10b
B9d1	Lmna
B9d1	Fbln2
B9d1	Cct3
B9d1	Dhx9
B9d1	Kif23
B9d1	D1Pas1
B9d1	Olfr653
B9d1	Hdac10
B9d1	Cct7
B9d1	Slc25a3
B9d1	Mdh2
B9d1	Psma2
B9d1	Impa1
B9d1	Tpm3
B9d1	Tuft1
B9d1	Tmem218
B9d1	Tctn3
B9d1	Prkn
B9d1	Tmem107
B9d1	Hnrnpu
B9d1	Hnrnph1
B9d1	Ldha
B9d1	Slc25a5
B9d1	Ybx1
B9d1	Atp5f1a
B9d1	Tuba4a
B9d1	Tubb2b
B9d1	Atp5f1b
B9d1	Hspa8
Khdrbs2	Fyn
Khdrbs2	Grb2
Khdrbs2	Khdrbs1
Khdrbs1	Khdrbs3
Nphp4	Ptk2b
Wsb1	Lrrk2
Bgn	Bmp1
Cat	Fasn
Ank2	Ehd2
Ank2	Ehd1
Ank2	Ehd4
Ank2	Ehd3
Optn	Tbk1
Syne3	Sun1
Syne1	Sun3
Syne3	Sun3
Sun3	Spag4
Spag4	Syne1
Carmil2	Sugt1
Carmil2	Fyb1
Carmil2	Cd8b
Carmil2	Capza2
Carmil2	Capzb
Carmil2	Capza1
Carmil2	Ptprc
Carmil2	Sit1
Carmil2	Rasal3
Carmil2	Dock8
Carmil2	Ptprf
Carmil2	Card11
Carmil2	Ddx3x
Carmil2	Grb2
Carmil2	Grap2
Carmil2	Cd28
Carmil2	Cnot1
Carmil2	Vav1
Carmil2	Ptpn6
Lat	Cblb
Lat	Zc3hav1
Lat	Slc25a12
Lat	Vav1
Lat	Sf3b4
Lat	Wipf1
Lat	Inpp5d
Lat	Nsun2
Lat	Rasal3
Lat	Dnm2
Lat	Ubash3a
Lat	Sos1
Lat	Pik3r1
Lat	Sh3bp2
Lat	Map4k1
Lat	Grap
Lat	Vdac1
Lat	Tfrc
Lat	Kpnb1
Lat	Rpn2
Lat	Vdac3
Lat	Dnaja1
Lat	Stat1
Lat	Dock2
Lat	Tap2
Lat	Eif2s2
Lat	Ddost
Lat	Gvin1
Lat	Tln1
Lat	Gpx1
Lat	Ly9
Lat	Tardbp
Lat	Ncapd2
Lat	Hsp90b1
Lat	Arhgef6
Lat	Dock10
Lat	Ywhaq
Lat	Lrpprc
Lat	Sting1
Lat	Psip1
Lat	Cox4i1
Lat	Atp1b3
Lat	Ecpas
Lat	Pdcd4
Lat	Stat3
Lat	Prpf40a
Lat	Cbl
Lat	Fyn
Lat	Itk
Lat	Cand1
Lat	Cse1l
Lat	Mcm5
Lcp2	Grap2
Lcp2	Cd6
Cd6	Vav1
Lcp2	Zc3hav1
Lcp2	Wipf1
Lcp2	Skap2
Lcp2	Sit1
Lcp2	Inpp5d
Lcp2	Vav1
Lcp2	Ubash3a
Lcp2	Skap1
Lcp2	Plcg1
Lcp2	Nap1l4
Lcp2	Map4k1
Lcp2	Grb2
Lcp2	Grap
Lcp2	Ywhaq
Lcp2	Ywhaz
Lcp2	Ywhag
Lcp2	Ywhae
Lcp2	Cblb
Lcp2	Themis
Lcp2	Sf3b4
Lcp2	Fyn
Zap70	Rcc2
Zap70	Cd3e
Zap70	Acp1
Zap70	Ubash3a
Zap70	Tardbp
Zap70	Psme3
Zap70	Cd6
Zap70	Stat1
Zap70	Dock2
Zap70	Rhoh
Zap70	Cdc37
Zap70	Cd3g
Zap70	Cd3d
Zap70	Ly9
Zap70	Tcra
Zap70	Itgal
Zap70	Cblb
Zap70	Cox4i1
Zap70	Sfxn1
Zap70	Grb2
Zap70	Psmc4
Zap70	Vwa8
Zap70	Sit1
Zap70	Ywhaq
Zap70	Tfrc
Zap70	Mcm5
Zap70	Mcm3
Zap70	Cse1l
Pag1	Dock2
Pag1	Cbl
Pag1	Carmil2
Pag1	Vav1
Pag1	Nck1
Pag1	Grb2
Pag1	Csk
Pag1	Plcg1
Pag1	Zap70
Pag1	Fyn
Pag1	Sting1
Pag1	Psme2
Pag1	Cyrib
Pag1	Cndp2
Pag1	Cd2
Pag1	Ptpn22
Pag1	Anxa6
Pag1	Crkl
Pag1	Got2
Pag1	Slc3a2
Pag1	Mdh1
Pag1	Stat4
Pag1	Gnb2
Pag1	Gbp2
Pag1	Nasp
Pag1	Park7
Pag1	Hmgb2
Pag1	Eif5a
Pag1	Ipo5
Pag1	Cox5a
Pag1	Fam107b
Pag1	Mdh2
Pag1	Nfkb1
Pag1	Fmnl1
Pag1	Slc25a5
Pag1	Cand1
Pag1	Capg
Pag1	Fkbp1a
Pag1	Cotl1
Pag1	Gpx1
Pag1	Slc25a12
Pag1	Tfrc
Pag1	Inpp5d
Pag1	Itgal
Pag1	Cwc15
Pag1	Mpp1
Pag1	Adsl
Pag1	Sh2d1a
Pag1	Sephs1
Pag1	Prkcsh
Pag1	Rpl36
Pag1	Esyt1
Pag1	Fyb1
Pag1	Sec22b
Pag1	Cd3e
Pag1	Cd8b
Pag1	Apbb1ip
Pag1	Slamf1
Pag1	Kif5b
Pag1	Cnn3
Pag1	Csnk1g1
Pag1	Fth1
Pag1	Sart3
Pag1	Lonp1
Pag1	Bcl11b
Pag1	Rab5c
Pag1	Ywhab
Pag1	Psmd3
Pag1	Tmed9
Pag1	Septin7
Pag1	Dbnl
Pag1	Arhgef6
Pag1	Ankrd44
Pag1	Vdac3
Pag1	Cd5
Pag1	Safb
Pag1	Cdc5l
Pag1	Bin2
Pag1	Septin2
Pag1	Smc4
Pag1	Atp6v1a
Pag1	Map4
Pag1	Itk
Pag1	Psmd13
Pag1	Ywhaq
Pag1	Arhgef1
Pag1	Vps35
Pag1	Fermt3
Pag1	Eif3a
Pag1	Ubash3a
Pag1	Itgb2
Pag1	Dctn2
Pag1	Sun2
Pag1	Arhgap45
Pag1	Pkn1
Pag1	Vasp
Pag1	Smarcd1
Pag1	Ppp6r1
Pag1	Stat1
Pag1	Dock8
Pag1	Elmo1
Pag1	Tln1
Pag1	Lck
Pag1	Acap1
Pag1	Pik3r1
Pag1	Stat5b
Pag1	Ptprcap
Pag1	Gnai2
Pag1	Gna13
Pag1	Def6
Pag1	Jak1
Pag1	Lat
Pag1	Rasal3
Pag1	Cd4
Pag1	Ptprc
Pag1	Sit1
Pag1	Nck2
Pag1	Ptprf
Cbl	Pccb
Cbl	Samhd1
Cbl	Hdlbp
Cbl	Acaca
Cbl	Vdac3
Cbl	Cct8
Cbl	Slc25a5
Cbl	Ddb1
Cbl	Arpc1b
Cbl	Rpl10
Cbl	Phgdh
Cbl	Capza2
Cbl	Grap2
Cbl	Stat1
Cbl	Ywhaz
Cbl	Itsn2
Cbl	Ywhaq
Cbl	Capzb
Cbl	Ywhab
Cbl	Csk
Cbl	Capza1
Cbl	Ywhae
Cbl	Mccc1
Cbl	Grap
Cbl	Eps15l1
Cbl	Ywhah
Cbl	Ywhag
Cbl	Sh3kbp1
Cbl	Pik3r1
Cbl	Ubash3a
Cbl	Crkl
Cbl	Cblb
Cbl	Fam162a
Cbl	Esyt1
Cbl	Tapbp
Cbl	Cyb5b
Cbl	Tyw1
Cbl	H1-1
Cbl	Ptbp1
Cbl	Mogs
Cbl	Snrpb
Cbl	Atp1b3
Cbl	Cbx3
Cbl	Atp5f1a
Cbl	Psmc5
Cbl	Uqcrc2
Cbl	Uqcrc1
Cbl	C1qbp
Cbl	Psmd12
Cbl	Ddx3x
Cbl	Rars1
Cbl	Psmd7
Cbl	Psmd3
Cbl	Mtco2
Cbl	Iqgap1
Cbl	Cltc
Cbl	Gnb2
Cbl	Rps9
Cbl	Psmd1
Cbl	Hspd1
Cbl	Ppp2r1a
Cbl	Itgb2
Cbl	H2-K1
Cbl	Mccc2
Cbl	Sdha
Cbl	Ptprc
Cbl	Psmc6
Cbl	Tubb4b
Cbl	Ubash3b
Cbl	Atp5pd
Cbl	Pik3cb
Cbl	Cd5
Cbl	Tubb5
Cbl	Pik3ca
Cbl	Pik3cd
Cbl	Inpp5d
Cbl	Pik3r2
Cbl	H1-2
Cbl	Psmb8
Cbl	Diaph2
Cbl	Gpi
Cbl	Psmb10
Cbl	Plcg1
Cbl	Cox4i1
Cbl	Rpl21
Cbl	Lgals1
Cbl	Lars1
Cbl	Rps15a
Cbl	Kars1
Cbl	Hmgb2
Cbl	Eprs1
Cbl	Anxa6
Csk	Cblb
Csk	Cd5
Crkl	Cblb
Crkl	Cd5
Csk	Pik3ca
Crkl	Pik3ca
Cblb	Cd5
Cblb	Glipr2
Cblb	Mccc1
Cblb	Hspa9
Cblb	Hspa8
Cblb	Rpl38
Cblb	Grap2
Cblb	Pfn1
Cblb	Ubash3a
Cblb	Grap
Cblb	Ubash3b
Cblb	Rps12
Cblb	Lax1
Cblb	Itsn2
Cblb	Atp5f1d
Cblb	Cox4i1
Cblb	Rps20
Cblb	Rpl37a
Cblb	Psmd6
Cblb	Usp7
Cblb	Rps15a
Cblb	Psmd13
Cblb	Rpl23
Cblb	Rps19
Cblb	Rpl30
Cblb	H3c13
Cblb	Ankrd13a
Cblb	Rps17
Cblb	Rpl22
Cblb	Rps13
Cblb	Nck2
Cblb	Psmd2
Cblb	Rps14
Cblb	Psmc5
Cblb	Snrpd3
Cblb	Eps15l1
Cblb	Rps16
Cblb	Rplp1
Cyp24a1	Vdr
Col1a1	Vdr
Col1a1	Smad3
Cyp24a1	Rxra
Acta2	Vdr
Acta2	Smad3
Sqstm1	Rxra
Sqstm1	Vdr
Vdr	Rxra
Ncoa1	Sqstm1
Ncoa1	Vdr
Esr1	Pgr
Sun2	Tmem201
Tmem201	Lmna
Syne2	Sun2
Sun2	Lmna
Tmem201	Syne2
Pgr	Klf9
Cbfa2t3	Epb42
Cbfa2t3	Gypa
Ran	Nemp1
Ube2i	Nemp1
Septin7	Septin12
Septin6	Septin12
Septin2	Septin12
Smarca4	Zmiz1
Slc12a3	Il18r1
Hoxd10	Tbx1
Mixl1	Tbxt
Gsc	Mixl1
Tbx3	Mixl1
Tbx6	Mixl1
Tbx20	Mixl1
Eomes	Mixl1
Gsc	Tbxt
Gsc	Tbx3
Gsc	Tbx6
Gsc	Tbx20
Smarcd1	Tbx1
Tbx1	Setd7
Lgi1	Adam22
Clcn5	Kif3b
Kif3b	Kifap3
Wnt3a	Porcn
Wnt4	Porcn
Wnt7b	Porcn
Wnt1	Porcn
Wnt5a	Porcn
Wnt6	Porcn
Katnb1	Aspm
Aspm	Katna1
Slc30a3	Slc30a2
Slc30a2	Slc30a10
Pycard	Casp1
Pycard	Syk
Pycard	Nlrp3
Syk	Casp1
Syk	Nlrp3
Alkbh1	Dnajb6
Rabggtb	Chodl
Rit1	Chodl
Gapdh	Chodl
Adrm1	Chodl
Ttn	Chodl
Acta1	Chodl
Zbtb12	Chodl
Pspc1	Lmx1b
Sfpq	Pspc1
Lmx1b	Sfpq
Sfpq	Nr4a2
Lmx1b	Ros1
Lmx1b	Pde4d
Lmx1b	Itgb4
Lmx1b	Dmwd
Lmx1b	Actr3
Lmx1b	Xrcc6
Lmx1b	Frmpd1
Lmx1b	Tmpo
Lmx1b	Myo1c
Lmx1b	Dhx9
Lmx1b	Spen
Lmx1b	Arhgap35
Lmx1b	Nlrp1b
Lmx1b	FAM186A
Lmx1b	Carmil3
Lmx1b	Ccdc15
Lmx1b	Cmya5
Rorc	Arid5a
Chrna4	Lypd1
Chrna4	Chrnb2
Chrna4	Ly6h
Chrna4	Ly6e
Chrna4	Ly6g6e
Plau	Slurp1
Cdkn1b	Myc
Cdkn1b	Foxo3
Max	Cdkn1b
Cad	Myc
Max	Cad
Myc	Foxo3
Sh2d5	Abr
Sh2d5	Tuba1a
Sh2d5	Bcr
F11r	Cfp
Ncr1	Cfp
Lilrb3	Ptpn11
Apmap	Loxl1
Loxl3	Apmap
Acvr2b	Tdgf1
Lefty1	Tdgf1
Grb2	Ajuba
Dnajc1	Kpnb1
Slc8a1	Itpr1
Atp1a1	Slc8a1
Atp1a1	Itpr1
Slc8a1	Atp1a2
Atp1a2	Itpr1
Ticam1	Traf3
Myd88	Traf3
Myd88	Traf6
Src	Trpc1
Trpc5	Src
Trpc2	Src
Trpc6	Src
Trpc4	Src
Ripk2	Card6
Thrb	Pik3r1
Psen1	Pld1
Psenen	Ncstn
Atxn7	Taf12
Atxn7	Supt3
Gimap3	Bcl2
Gimap5	Bcl2
S1pr1	Cd69
Stat6	Parp14
Kcnma1	Kcnmb1
Ckmt1	Elk1
Hspa5	Atf6b
Hgs	Snap25
Cd44	Rdx
Icam1	Rdx
Vcam1	Rdx
Cav3	Cacna1c
Cav3	Adrb2
Adrb2	Cacna1c
Lyn	Cd79a
Tnk2	Nck1
Rac1	Tiam1
Ntrk2	Tiam1
Tbxt	Stat3
Axin2	Plk1
Irs1	Mapk8
Mapk9	Irs1
Mpp1	Whrn
Myd88	Tlr2
Rps27a	Sgk1
Ccnd1	Nrf1
Fras1	Frem1
Fras1	Frem2
Frem1	Frem2
Pkd2l1	Pkd1l3
Il6st	Socs3
Sin3a	Tfap4
Gmnn	Tfap4
Ncor1	Tfap4
Prkar1a	Prkaca
Piwil1	Dicer1
Efnb2	Efnb1
Efnb2	Gja1
Efnb1	Gja1
Arrb2	Nphs1
Irf1	Myd88
Irf5	Myd88
Irf7	Myd88
Ncoa6	Kmt2c
Dvl2	Ankrd6
Dvl1	Ankrd6
Adrb2	Erbb2
Crhr2	Erbb2
Prmt7	Ctcfl
Flt1	Vegfa
Trpc1	Nphs2
Trpc2	Nphs2
Trpc6	Nphs2
Trpc3	Nphs2
Trpc5	Nphs2
Trpc4	Nphs2
Shh	Boc
Cdon	Shh
Ncoa3	Cebpa
Cebpd	Ncoa3
Ncs1	Itpr1
Stat1	Pml
Myo5a	Calm1
Cltrn	Slc6a20b
Cltrn	Slc6a19
Cltrn	Slc6a18
Pias1	Nr2c1
Ube2i	Nr2c1
Sumo1	Nr2c1
Nr2c1	Pml
Nrip1	Nr2c1
Kat2b	Nr2c1
Notch1	Smarca4
Smarcd3	Rbpj
Notch1	Smarcd3
Tbx5	Smarcd3
Rbpj	Smarca4
Catsper2	Catsper1
Catsper4	Catsper1
Catsper3	Catsper1
Snx9	Was
Pik3r1	Snx9
Pik3r1	Cd28
Pik3r1	Was
Ubtf	Runx2
Runx2	Taf1a
Ubtf	Taf1a
Mapk1	Cebpb
Kat2a	Cebpb
Cebpb	Hdac1
Cdk5r1	Ntrk2
Cdk5	Ntrk2
Srf	Myocd
Ntrk1	Ulk1
Ntrk1	Sqstm1
Ntrk1	Tnfrsf1b
Ntrk1	Traf6
Ntrk1	Ulk2
Zeb1	Kdm1a
Kdm1a	Pou1f1
Lcor	Kdm1a
Rcor1	Kdm1a
Ctbp1	Kdm1a
Ryr2	Pkd2
Il11ra1	Il11
Il11ra1	Il6st
Slc6a4	Sec24c
Slc6a4	Patj
Slc6a4	Sec23a
Slc6a4	Nos1
Slc6a3	Patj
Slc6a3	Nos1
Slc6a4	Pick1
Fgfr1	Klb
Fgfr4	Fgf21
Fgfr4	Klb
Fgfr1	Fgf21
Slc9c1	Adcy10
Ptpn6	Fcrl5
Dync1i1	Hap1
Dync1i1	Dctn1
Dync1i1	Htt
Cttn	Ctnnd1
Snw1	Atp1b4
Tor1aip1	Atp1b4
Syne1	Atp1b4
F2rl2	F2
F2rl3	F2
Bak1	Mfn1
Rela	Pias4
Itgb3	Egfr
Hdac2	Six3
Six3	Mta1
Lef1	Hipk2
Dnmt3l	H4c11
Elavl1	Copb1
Insr	Cav1
Ccnd1	Cdk1
Ccnd2	Cdk1
Cdk4	Cdkn2a
Cdk4	Cdkn2c
Cdk4	Cdkn2b
Hells	Cbx2
Hells	Pcgf2
Hells	Bmi1
Dnmt3b	Bmi1
Dnmt3b	Cbx2
Dnmt3b	Pcgf2
Egfr	Lingo1
Lrrc4c	Ntng1
Lrrc4	Ntng2
Itgal	Itgb2
Pcdh15	Cdh23
Crtc2	Rps27a
Crtc2	Cop1
Rlim	Ldb2
Ldb2	Ssbp3
Hdac7	Nr2e1
Nr2e1	Hdac5
Hdac3	Nr2e1
Tcf4	Atoh1
Tcf3	Atoh1
Cep290	Rpgr
Cep290	Gng13
Eef1g	Eef1b
Eef1g	Eef1a1
Eef1g	Krt17
Krt17	Eef1b
Krt17	Eef1a1
Myod1	Myocd
Efnb1	Stat3
Kcna2	Cttn
Elmo1	Adgrb1
Abi1	Diaph3
Mtor	Yy1
Rptor	Yy1
Ppargc1a	Yy1
Cdh1	Lima1
Gnb5	Rgs9
Traf6	Ikbkg
Ahr	Snai2
Smc3	Stag2
Ncoa2	Ehmt2
Smad3	Chuk
Ryr1	Pde4d
Ttr	App
Ralbp1	Rps27a
Plxna1	A530064D06Rik
A530064D06Rik	Tyrobp
Plxna1	Tyrobp
Htra2	Hax1
Parl	Hax1
Akt1	Stub1
Bcor	Ppard
Ndst1	Ext2
Cic	Atxn1
Rbm17	Atxn1
Irf3	Zbp1
Tbk1	Zbp1
Dlg4	Erbb4
Rgs16	Gnao1
Ubtf	Myod1
Ubtf	Myog
Prkg1	Ppp1r12a
Bbc3	Bcl2a1
Bmf	Bcl2a1
Bak1	Bcl2a1
Bid	Bcl2a1
Psma1	Zfand2b
Psma1	Zfand2a
Sorl1	Vps35
Itga9	Sat1
Ash2l	Tfap2d
Esrrb	Epas1
Esrrb	Arnt
Esrrg	Epas1
Esrrg	Arnt
Ppargc1a	Esrrb
Ppargc1a	Esrrg
Axin1	Rps27a
Casp1	Nod2
Mcm5	Mcm3
Mcm7	Mcm3
Mcm2	Mcm3
Igfbp1	Fzd8
Igfbp6	Fzd8
Igfbp2	Fzd8
Igfbp4	Fzd8
Wnt3a	Fzd8
Bves	Arhgef25
Racgap1	Pak1
Rhoa	Pak1
Ptpn11	Lilrb4
Ptpn6	Lilrb4
Rps27a	Pten
Laptm5	Nedd4
Scn5a	Nos1
Scn5a	Atp2b4
Scn5a	Snta1
Stat1	Ahr
Pdcd1lg2	Pdcd1
Srsf2	Htatsf1
Nos1	Ptgs2
Bmi1	Phc1
Bmi1	Scmh1
Rps27a	Gmnn
Cryab	Casp3
Dll1	Rps27a
Trim2	Nefl
Usp7	Pten
Tradd	Tlr4
Rps27a	Ripk1
Tradd	Ripk1
Tlr4	Ripk1
Rin1	Epha4
Htra2	Mpv17l
Lilrb3	H2-K1
Gas1	Shh
Ncor1	Sirt1
Rtp4	Oprd1
Rtp4	Oprm1
Oprd1	Oprm1
Mpdz	Cldn4
Csf1r	Src
Itgb3	Src
Rab27b	Sytl4
Mlph	Rab27b
Rab3a	Mlph
Fadd	Atg16l1
Fadd	Atg5
Atg5	Casp8
Atg5	Ripk1
Card10	Arrb2
Card10	Arrb1
Card10	Lpar1
Dnmt3a	Ehmt2
Dnmt3b	Ehmt2
Eif4e	Rps6
Eif4e	Eif4ebp1
Kpna6	Atf4
Kpna1	Atf4
Kdr	Pdgfrb
Gstk1	Adipoq
Mafk	Bach1
Bach1	Tp53
Bach1	Mafg
Bach1	Hmmr
Bach1	Ncor1
Bach1	Hdac1
Tp53	Mafk
Tp53	Hdac1
Tp53	Ncor1
Ltbp3	Tgfb1
Dnaaf2	Eif3m
Dnaaf2	Ybx2
Dnaaf2	Eif3e
Dnaaf2	Prrc2a
Dnaaf2	Sec16a
Dnai2	Dnaaf2
Rps27a	Ido1
Socs3	Ido1
Rps27a	Brca1
Sumo1	Mdm2
Rps27a	Map3k1
Unc80	Nalcn
Src	Akt1
Akt1	Arrb2
Insr	Arrb2
Insr	Src
Insr	Akt1
Klc2	Syne4
Klc4	Syne4
Klc3	Syne4
Klc1	Syne4
Gata1	Smarca4
Lyn	Ptpn6
Lyn	Gab2
Lyn	Tnfrsf11a
Ptpn6	Gab2
Irf4	Foxp3
Ntn4	Dcc
Lamc1	Ntn4
Lrrk2	Stub1
Rps27a	Ltn1
Rpa2	Aicda
Jak2	Slc40a1
Neto1	Grin2b
Neto1	Grin2a
Dlg2	Neto1
Dlg3	Neto1
Grin1	Neto1
Chrna7	Lypd1
Clec5a	Tyrobp
Clec5a	Hcst
Tyrobp	Hcst
Taf9	Klf1
Esyt1	Slc2a4
Esyt1	Cdk5
Trim28	Smarcb1
Trim28	Hnrnpc
Trim28	Vta1
Trim28	Hnrnpd
Trim28	Zfp809
Trim28	Hnrnpab
Trim28	Zfp867
Trim28	L1td1
Spag16	Stk36
Kif27	Stk36
Tcf12	Id2
Rela	Med17
Rela	Med16
Tsc22d3	Scnn1b
Raf1	Scnn1b
Nedd4l	Scnn1b
Nedd4l	Raf1
Raf1	Tsc22d3
Sgk1	Raf1
Nedd4l	Tsc22d3
Scnn1a	Tsc22d3
Tsc22d3	Sgk1
Nedd4l	Sgk1
Rag2	Rag1
Pcna	Pold1
Pik3cb	Pcna
Pcna	Cdkn1a
Rcor2	Hdac2
Hdac2	Hdac1
Pik3cg	Grk2
Tdrd1	Piwil2
Nsd2	Sf1
Nsd2	Raver1
Nsd2	Ogt
Nsd2	Hnrnpu
Nsd2	Sall1
Nsd2	Smarca4
Nsd2	Nanog
Nsd2	Hdac1
Nsd2	Polr2a
Nsd2	Sall4
Nkx2-5	Nsd2
Tal1	Rcor1
Tal1	Kdm1a
Rb1	Gata1
Gata1	E2f2
E2f2	Rb1
Ptpn23	Grap2
Yy1	Sox2
Pou5f1	Ctcf
Yy1	Pou5f1
Crtc2	Atf6
Tp53	Tp53bp1
Tp53	Trim24
Cysltr1	Gpr17
Abi2	Eps8
Eps8	Baiap2
Tert	Smarca4
Ctnnb1	Tert
Pgam5	Map3k5
Fyb1	Skap1
Casp3	Xiap
Cyba	Rfk
Tnfrsf1a	Tradd
Tnfrsf1a	Rfk
Tradd	Rfk
Cldn18	Cldn10
Lin28a	Ebna1bp2
Lin28a	Igf2bp1
Lin28a	Pabpc4
Lin28a	Mov10
Lin28a	Ybx1
Lin28a	Ybx3
Lin28a	Ssb
Lin28a	Pabpc1
Lin28a	Dhx36
Lin28a	Ddx21
Lin28a	Lin28b
Lin28a	Tut4
Pacrg	Meig1
Hspa5	Hsp90b1
Hspa5	Mzb1
Kcnj11	Ank2
Abcc8	Ank2
Kcnj11	Abcc8
Hmgb2	Lef1
Capzb	Tubb3
Capzb	Capza2
Rps27a	Irak1
Irak4	Rps27a
Rps27a	Gabrg2
Nfe2	Ehmt1
Nfe2	Ehmt2
Ehmt1	Ehmt2
Ehmt1	Polr2a
Ehmt2	Polr2a
Grm4	Stxbp1
Grm7	Stxbp1
Wls	Wnt1
Wls	Wnt5a
Wls	Wnt3
Tjp1	Ocln
Kif3a	Ap3b1
Ap3d1	Kif3a
Pde4d	Arrb2
Spop	Gli2
Fgfr1	Kl
Kl	Fgfr3
Fgfr4	Kl
Rps27a	Nfe2
Rb1	E2f3
Tcp1	Cct2
Tcp1	Cct3
Mkks	Tcp1
Mkks	Cct2
Mkks	Cct3
Bbs10	Mkks
Bbs10	Tcp1
Bbs10	Cct2
Bbs10	Cct3
Stk40	Rcn2
Rara	Ajuba
Thra	Ajuba
Rarg	Ajuba
Stat3	Syk
Cdon	Cdh2
Rps27a	Egfr
Rad17	Pik3cb
Nbn	Pik3cb
Hdac2	Kdm1a
Kdm1a	Hdac1
Kcnk2	Sort1
Efnb3	Mapk1
Myh10	Kif26b
Glg1	Sele
Cd44	Sele
Selplg	Sele
Dnmt3b	E2f6
Acaca	Mid1ip1
Mid1ip1	Thrsp
Mid1ip1	Mat2a
Mid1ip1	Mat1a
Ryr2	Camk2d
Pparg	Noct
Trim28	Crebbp
Trim28	Pou5f1
Trim28	Msh2
Trim28	Smarcd1
Trim28	Smarcc1
Trim28	Smarca4
Nod1	Olfm4
Nod2	Olfm4
Gab2	Pik3cd
Gab2	Pik3cb
Ets1	Crebbp
Ets2	Crebbp
Ankrd42	Nfkb1
Smarca4	Hdac1
Smarca4	Parp1
Smarca4	Hdac2
Smarca4	Hdac9
Hdac3	Smarca4
Parp1	Hdac2
Parp1	Hdac9
Pin1	Nanog
Rps27a	Nanog
Med12	Med23
Med23	Med1
Cdk8	Med15
Cdk8	Med12
Cdk8	Nipbl
Cdk8	Smc3
Smc3	Med23
Smc1a	Med23
Nipbl	Med23
Nipbl	Smc3
Nipbl	Smc1a
Rela	Rel
Nfkbib	Rel
Rel	Nfkbia
Rel	Nfkb1
Cacng2	Gria1
Gsap	Ncstn
Gsap	Psenen
Gsap	Psen1
Hgs	Pcdha4
Pcdhb17	Pcdha4
Plxna2	Sema6a
Immt	Disc1
Tp73	Mdm2
Piwil1	Snd1
Sh2d3c	Nedd9
Hgs	Ntrk2
Hgs	Hap1
Crlf2	Jak2
Il7r	Jak1
Pax6	Sumo1
Tcf4	Smarcc2
Tcf4	Mllt10
Tcf4	Flii
Tcf4	Znf326
Tcf4	Wdr47
Tcf4	Tnik
Tcf4	Dot1l
Tcf4	Chd1l
Tcf4	Arid1a
Tcf4	Zc3h13
Tcf4	Smarcd2
Tcf4	Smarcc1
Tcf4	Atad3
Tcf4	Rbm28
Tcf4	Wtap
Tcf4	Smarca5
Tcf4	Rbm14
Tcf4	Carm1
Tcf4	Trim28
Tcf4	Rif1
Tcf4	Mybbp1a
Tcf4	Ubr5
Tcf4	Tcf7l2
Tcf4	Ctnnb1
Mllt10	Ctnnb1
App	Ephb2
Clock	Kmt2a
Ehd2	Epn1
Ehd2	Epn3
Ehd1	Epn1
Ehd1	Epn3
Notch1	Rps27a
Eif3f	Notch1
Ndfip2	Rps27a
Rp1	Mak
Ppara	Stat6
Per1	Csnk1a1
Per2	Csnk1a1
Mapk1	Per1
Csnk1d	Per1
Per2	Mapk1
Cry1	Csnk1a1
Cry1	Mapk1
Cry2	Csnk1a1
Cry2	Mapk1
Chrna1	Rer1
Prox1	Hdac3
Dnajb11	Hspa5
Cxadr	Jaml
Trpv4	Aqp4
Jak2	Lepr
Lrp1	Lepr
Gja1	Src
Gja1	Cdh2
Hdac5	Gja1
Gja1	Hdac4
Gja1	Hdac3
Kat2b	Gja1
Tnfrsf4	Card11
Tnfrsf4	Ripk1
Tnfrsf4	Ikbkg
Tnfrsf4	Ikbkb
Tnfrsf4	Chuk
Tnfrsf4	Rps27a
Tnfrsf4	Prkcq
Ripk1	Bcl10
Ripk1	Prkcq
Ripk1	Malt1
Ripk1	Card11
Tnfrsf4	Bcl10
Tnfrsf4	Malt1
Kit	Csf2rb
Kit	Il3ra
Sharpin	Ikbkg
Reln	Efnb2
Dab1	Efnb2
Rela	Nos2
Ephb2	Grin1
Tgfbr1	Ly6a
Rps27a	Ecsit
Ecsit	Acad9
Ecsit	Ndufaf1
Ecsit	Atad3
Ecsit	Hspd1
Ecsit	Slc25a5
Trim28	Trim33
Trim28	Trim24
Trim33	Trim24
Psmc5	Sp1
Mta1	Cdkn2a
Sp1	Cdkn2a
Adrb1	Adrb2
Cdh1	Ctnna1
Runx1	Tfap4
Myd88	Tnip1
