Adssl1 Entpd3
Adssl1 Entpd4
Adssl1 Entpd4b
Adssl1 Entpd5
Adssl1 Entpd6
Adssl1 Entpd8
Adssl1 Got1
Adssl1 Got2
Adssl1 Hprt
Adssl1 Il4i1
Adssl1 Il4i1b
Adssl1 Impdh1
Adssl1 Impdh2
Adssl1 Itpa
Adssl1 Lao1
Adssl1 Nat8l
Adssl1 Nt5c
Adssl1 Nt5c1a
Adssl1 Nt5c1b
Adssl1 Nt5c2
Adssl1 Nt5c3
Adssl1 Nt5c3b
Adssl1 Nt5e
Adssl1 Nt5el
Adssl1 Nt5m
Adssl1 Nudt16
Adssl1 Nudt16l2
Afdn Actb
Afdn Actg1
Afdn Ctnnd1
Afdn Nectin1
Afdn Nectin2
Afdn Nectin3
Afdn Nectin4
Afdn Rap1a
Afdn Sipa1
Afdn Tjp1
Afdn Tjp2
Afmid Aadat
Afmid Ido1
Afmid Ido2
Afmid Kmo
Afmid Kyat1
Afmid Kyat3
Afmid Kynu
Afmid Tdo2
Agap2 Pik3ca
Agap2 Pik3cb
Agap2 Pik3cd
Agap2 Pik3r1
Agap2 Pik3r2
Agap2 Pik3r3
Ager Cybb
Ager Diaph1
Ager Jak2
Ager Nox1
Ager Nox4
Ager Pik3ca
Ager Pik3cb
Ager Pik3cd
Ager Pik3r1
Ager Pik3r2
Ager Pik3r3
Ager Plcb1
Ager Plcb2
Ager Plcb3
Ager Plcb4
Ager Plcd1
Ager Plcd3
Ager Plcd4
Ager Plce1
Ager Plcg1
Ager Plcg2
Ager Prkcb
Agk Gpam
Agk Gpat2
Agk Gpat3
Agk Gpat4
Agk Mgll
Agpat1 Agk
Agpat1 Cds1
Agpat1 Cds2
Agpat1 Dgka
Agpat1 Dgkb
Agpat1 Dgkd
Agpat1 Dgke
Agpat1 Dgkg
Agpat1 Dgkh
Agpat1 Dgki
Agpat1 Dgkk
Agpat1 Dgkq
Agpat1 Dgkz
Agpat1 Gpam
Agpat1 Gpat2
Agpat1 Gpat3
Agpat1 Gpat4
Agpat1 Plpp1
Agpat1 Plpp2
Agpat1 Plpp3
Agpat2 Agk
Agpat2 Cds1
Agpat2 Cds2
Agpat2 Dgka
Agpat2 Dgkb
Agpat2 Dgkd
Agpat2 Dgke
Agpat2 Dgkg
Agpat2 Dgkh
Agpat2 Dgki
Agpat2 Dgkk
Agpat2 Dgkq
Agpat2 Dgkz
Agpat2 Gpam
Agpat2 Gpat2
Agpat2 Gpat3
Agpat2 Gpat4
Agpat2 Plpp1
Agpat2 Plpp2
Agpat2 Plpp3
Agpat3 Agk
Agpat3 Cds1
Agpat3 Cds2
Agpat3 Dgka
Agpat3 Dgkb
Agpat3 Dgkd
Agpat3 Dgke
Agpat3 Dgkg
Agpat3 Dgkh
Agpat3 Dgki
Agpat3 Dgkk
Agpat3 Dgkq
Agpat3 Dgkz
Agpat3 Gpam
Agpat3 Gpat2
Agpat3 Gpat3
Agpat3 Gpat4
Agpat4 Agk
Agpat4 Cds1
Agpat4 Cds2
Agpat4 Dgka
Agpat4 Dgkb
Agpat4 Dgkd
Agpat4 Dgke
Agpat4 Dgkg
Agpat4 Dgkh
Agpat4 Dgki
Agpat4 Dgkk
Agpat4 Dgkq
Agpat4 Dgkz
Agpat4 Gpam
Agpat4 Gpat2
Agpat4 Gpat3
Agpat4 Gpat4
Agpat5 Agk
Agpat5 Cds1
Agpat5 Cds2
Agpat5 Dgka
Agpat5 Dgkb
Agpat5 Dgkd
Agpat5 Dgke
Agpat5 Dgkg
Agpat5 Dgkh
Agpat5 Dgki
Agpat5 Dgkk
Agpat5 Dgkq
Agpat5 Dgkz
Agpat5 Gpam
Agpat5 Gpat2
Agpat5 Gpat3
Agpat5 Gpat4
Agt Agtr1a
Agt Agtr1b
Agt Agtr2
Agt Avpr1a
Agt Avpr1b
Agt Avpr2
Agt Bdkrb1
Agt Bdkrb2
Agt Cxcr1
Agt Cxcr2
Agt Cxcr4
Agt Ednra
Agt Ednrb
Agt F2r
Agt F2rl3
Agt Grm1
Agt Grm2
Agt Grm3
Agt Grm4
Agt Grm5
Agt Grm6
Agt Grm7
Agt Grm8
Agt Lpar1
Agt Lpar2
Agt Lpar3
Agt Lpar4
Agt Lpar5
Agt Lpar6
Agt Mas1
Agt Ptgfr
Agtr1a Gna11
Agtr1a Gna12
Agtr1a Gna13
Agtr1a Gna14
Agtr1a Gna15
Agtr1a Gnaq
Agtr1a Gnas
Agtr1a Plcb1
Agtr1a Plcb2
Agtr1a Plcb3
Agtr1a Plcb4
Agtr1a Serpine1
Agtr1a Tgfb1
Agtr1a Tgfb2
Agtr1a Tgfb3
Agtr1a Trpc6
Agtr1b Gna11
Agtr1b Gna12
Agtr1b Gna13
Agtr1b Gna14
Agtr1b Gna15
Agtr1b Gnaq
Agtr1b Gnas
Agtr1b Plcb1
Agtr1b Plcb2
Agtr1b Plcb3
Agtr1b Plcb4
Agtr1b Serpine1
Agtr1b Tgfb1
Agtr1b Tgfb2
Agtr1b Tgfb3
Agtr1b Trpc6
Agtr2 Gnaq
Agxt Alas1
Agxt Alas2
Agxt Amt
Agxt Cbs
Agxt Dao
Agxt Dld
Agxt Gatm
Agxt Gcat
Agxt Gcsh
Agxt Gldc
Agxt Gnmt
Agxt Grhpr
Agxt Hyi
Agxt Pipox
Agxt Psph
Agxt Sardh
Agxt Sds
Agxt Sdsl
Agxt Shmt1
Agxt Shmt2
Agxt Srr
Agxt Tha1
Agxt2 Abat
Agxt2 Agxt
Agxt2 Alas1
Agxt2 Alas2
Agxt2 Aldh1b1
Agxt2 Aldh2
Agxt2 Aldh3a2
Agxt2 Aldh6a1
Agxt2 Aldh7a1
Agxt2 Aldh9a1
Agxt2 Aox1
Agxt2 Aox2
Agxt2 Aox3
Agxt2 Aox4
Agxt2 Ehhadh
Agxt2 Gatm
Agxt2 Gcat
Agxt2 Gclc
Agxt2 Gclm
Agxt2 Gldc
Agxt2 Gnmt
Agxt2 Hadh
Agxt2 Hibadh
Agxt2 Pipox
Agxt2 Sardh
Agxt2 Shmt1
Agxt2 Shmt2
Agxt2 Tha1
Ahcy Cbs
Ahcy Dnmt1
Ahcy Dnmt3a
Ahcy Dnmt3b
Ahcy Kyat1
Ahcy Kyat3
Ahcyl1 Cbs
Ahcyl1 Dnmt1
Ahcyl1 Dnmt3a
Ahcyl1 Dnmt3b
Ahcyl1 Kyat1
Ahcyl1 Kyat3
Ahcyl2 Cbs
Ahcyl2 Dnmt1
Ahcyl2 Dnmt3a
Ahcyl2 Dnmt3b
Ahcyl2 Kyat1
Ahcyl2 Kyat3
Aim2 Pycard
Ajuba Lats1
Ajuba Lats2
Ajuba Sav1
Ak1 Adk
Ak1 Adsl
Ak1 Ak9
Ak1 Aprt
Ak1 Dck
Ak1 Enpp1
Ak1 Enpp3
Ak1 Entpd1
Ak1 Entpd2
Ak1 Entpd3
Ak1 Entpd8
Ak1 Nme1
Ak1 Nme2
Ak1 Nme3
Ak1 Nme4
Ak1 Nme6
Ak1 Nme7
Ak1 Nt5c
Ak1 Nt5c1a
Ak1 Nt5c1b
Ak1 Nt5c2
Ak1 Nt5c3
Ak1 Nt5c3b
Ak1 Nt5e
Ak1 Nt5el
Ak1 Nt5m
Ak1 Ntpcr
Ak1 Pde10a
Ak1 Pde11a
Ak1 Pde1a
Ak1 Pde1b
Ak1 Pde1c
Ak1 Pde2a
Ak1 Pde3a
Ak1 Pde3b
Ak1 Pklr
Ak1 Pkm
Ak1 Rrm1
Ak1 Rrm2
Ak1 Rrm2b
Ak2 Adk
Ak2 Adsl
Ak2 Ak9
Ak2 Aprt
Ak2 Dck
Ak2 Enpp1
Ak2 Enpp3
Ak2 Entpd1
Ak2 Entpd2
Ak2 Entpd3
Ak2 Entpd8
Ak2 Nme1
Ak2 Nme2
Ak2 Nme3
Ak2 Nme4
Ak2 Nme6
Ak2 Nme7
Ak2 Nt5c
Ak2 Nt5c1a
Ak2 Nt5c1b
Ak2 Nt5c2
Ak2 Nt5c3
Ak2 Nt5c3b
Ak2 Nt5e
Ak2 Nt5el
Ak2 Nt5m
Ak2 Ntpcr
Ak2 Pde10a
Ak2 Pde11a
Ak2 Pde1a
Ak2 Pde1b
Ak2 Pde1c
Ak2 Pde2a
Ak2 Pde3a
Ak2 Pde3b
Ak2 Pklr
Ak2 Pkm
Ak2 Rrm1
Ak2 Rrm2
Ak2 Rrm2b
Ak3 Adk
Ak3 Adsl
Ak3 Ak9
Ak3 Ampd1
Ak3 Ampd2
Ak3 Ampd3
Ak3 Aprt
Ak3 Dck
Ak3 Enpp1
Ak3 Enpp3
Ak3 Entpd1
Ak3 Entpd2
Ak3 Entpd3
Ak3 Entpd8
Ak3 Nme1
Ak3 Nme2
Ak3 Nme3
Ak3 Nme4
Ak3 Nme6
Ak3 Nme7
Ak3 Nt5c
Ak3 Nt5c1a
Ak3 Nt5c1b
Ak3 Nt5c2
Ak3 Nt5c3
Ak3 Nt5c3b
Ak3 Nt5e
Ak3 Nt5el
Ak3 Nt5m
Ak3 Ntpcr
Ak3 Pde10a
Ak3 Pde11a
Ak3 Pde1a
Ak3 Pde1b
Ak3 Pde1c
Ak3 Pde2a
Ak3 Pde3a
Ak3 Pde3b
Ak3 Pde4a
Ak3 Pde4b
Ak3 Pde4c
Ak3 Pde4d
Ak3 Pde7a
Ak3 Pde7b
Ak3 Pde8a
Ak3 Pde8b
Ak3 Pklr
Ak3 Pkm
Ak3 Rrm1
Ak3 Rrm2
Ak3 Rrm2b
Ak4 Adk
Ak4 Adsl
Ak4 Ak9
Ak4 Aprt
Ak4 Dck
Ak4 Enpp1
Ak4 Enpp3
Ak4 Entpd1
Ak4 Entpd2
Ak4 Entpd3
Ak4 Entpd8
Ak4 Nme1
Ak4 Nme2
Ak4 Nme3
Ak4 Nme4
Ak4 Nme6
Ak4 Nme7
Ak4 Nt5c
Ak4 Nt5c1a
Ak4 Nt5c1b
Ak4 Nt5c2
Ak4 Nt5c3
Ak4 Nt5c3b
Ak4 Nt5e
Ak4 Nt5el
Ak4 Nt5m
Ak4 Ntpcr
Ak4 Pde10a
Ak4 Pde11a
Ak4 Pde1a
Ak4 Pde1b
Ak4 Pde1c
Ak4 Pde2a
Ak4 Pde3a
Ak4 Pde3b
Ak4 Pklr
Ak4 Pkm
Ak4 Rrm1
Ak4 Rrm2
Ak4 Rrm2b
Ak5 Adk
Ak5 Adsl
Ak5 Ak9
Ak5 Aprt
Ak5 Dck
Ak5 Enpp1
Ak5 Enpp3
Ak5 Entpd1
Ak5 Entpd2
Ak5 Entpd3
Ak5 Entpd8
Ak5 Nme1
Ak5 Nme2
Ak5 Nme3
Ak5 Nme4
Ak5 Nme6
Ak5 Nme7
Ak5 Nt5c
Ak5 Nt5c1a
Ak5 Nt5c1b
Ak5 Nt5c2
Ak5 Nt5c3
Ak5 Nt5c3b
Ak5 Nt5e
Ak5 Nt5el
Ak5 Nt5m
Ak5 Ntpcr
Ak5 Pde10a
Ak5 Pde11a
Ak5 Pde1a
Ak5 Pde1b
Ak5 Pde1c
Ak5 Pde2a
Ak5 Pde3a
Ak5 Pde3b
Ak5 Pklr
Ak5 Pkm
Ak5 Rrm1
Ak5 Rrm2
Ak5 Rrm2b
Ak6 Adk
Ak6 Adsl
Ak6 Ak9
Ak6 Aprt
Ak6 Dck
Ak6 Enpp1
Ak6 Enpp3
Ak6 Entpd1
Ak6 Entpd2
Ak6 Entpd3
Ak6 Entpd8
Ak6 Nme1
Ak6 Nme2
Ak6 Nme3
Ak6 Nme4
Ak6 Nme6
Ak6 Nme7
Ak6 Nt5c
Ak6 Nt5c1a
Ak6 Nt5c1b
Ak6 Nt5c2
Ak6 Nt5c3
Ak6 Nt5c3b
Ak6 Nt5e
Ak6 Nt5el
Ak6 Nt5m
Ak6 Ntpcr
Ak6 Pde10a
Ak6 Pde11a
Ak6 Pde1a
Ak6 Pde1b
Ak6 Pde1c
Ak6 Pde2a
Ak6 Pde3a
Ak6 Pde3b
Ak6 Pklr
Ak6 Pkm
Ak6 Rrm1
Ak6 Rrm2
Ak6 Rrm2b
Ak7 Adk
Ak7 Adsl
Ak7 Ak9
Ak7 Aprt
Ak7 Dck
Ak7 Enpp1
Ak7 Enpp3
Ak7 Entpd1
Ak7 Entpd2
Ak7 Entpd3
Ak7 Entpd8
Ak7 Nme1
Ak7 Nme2
Ak7 Nme3
Ak7 Nme4
Ak7 Nme6
Ak7 Nme7
Ak7 Nt5c
Ak7 Nt5c1a
Ak7 Nt5c1b
Ak7 Nt5c2
Ak7 Nt5c3
Ak7 Nt5c3b
Ak7 Nt5e
Ak7 Nt5el
Ak7 Nt5m
Ak7 Ntpcr
Ak7 Pde10a
Ak7 Pde11a
Ak7 Pde1a
Ak7 Pde1b
Ak7 Pde1c
Ak7 Pde2a
Ak7 Pde3a
Ak7 Pde3b
Ak7 Pklr
Ak7 Pkm
Ak7 Rrm1
Ak7 Rrm2
Ak7 Rrm2b
Ak8 Adk
Ak8 Adsl
Ak8 Ak9
Ak8 Aprt
Ak8 Dck
Ak8 Enpp1
Ak8 Enpp3
Ak8 Entpd1
Ak8 Entpd2
Ak8 Entpd3
Ak8 Entpd8
Ak8 Nme1
Ak8 Nme2
Ak8 Nme3
Ak8 Nme4
Ak8 Nme6
Ak8 Nme7
Ak8 Nt5c
Ak8 Nt5c1a
Ak8 Nt5c1b
Ak8 Nt5c2
Ak8 Nt5c3
Ak8 Nt5c3b
Ak8 Nt5e
Ak8 Nt5el
Ak8 Nt5m
Ak8 Ntpcr
Ak8 Pde10a
Ak8 Pde11a
Ak8 Pde1a
Ak8 Pde1b
Ak8 Pde1c
Ak8 Pde2a
Ak8 Pde3a
Ak8 Pde3b
Ak8 Pklr
Ak8 Pkm
Ak8 Rrm1
Ak8 Rrm2
Ak8 Rrm2b
Ak9 Adcy1
Ak9 Adcy10
Ak9 Adcy2
Ak9 Adcy3
Ak9 Adcy4
Ak9 Adcy5
Ak9 Adcy6
Ak9 Adcy7
Ak9 Adcy8
Ak9 Adcy9
Ak9 Adk
Ak9 Adsl
Ak9 Ak1
Ak9 Ak2
Ak9 Ak4
Ak9 Ak5
Ak9 Ak6
Ak9 Ak7
Ak9 Ak8
Ak9 Aprt
Ak9 Cant1
Ak9 Cmpk1
Ak9 Cmpk2
Ak9 Ctps
Ak9 Ctps2
Ak9 Dck
Ak9 Dctpp1
Ak9 Dtymk
Ak9 Enpp1
Ak9 Enpp3
Ak9 Entpd1
Ak9 Entpd2
Ak9 Entpd3
Ak9 Entpd4
Ak9 Entpd4b
Ak9 Entpd5
Ak9 Entpd6
Ak9 Entpd8
Ak9 Itpa
Ak9 Nme1
Ak9 Nme2
Ak9 Nme3
Ak9 Nme4
Ak9 Nme6
Ak9 Nme7
Ak9 Nt5c
Ak9 Nt5c1a
Ak9 Nt5c1b
Ak9 Nt5c2
Ak9 Nt5c3
Ak9 Nt5c3b
Ak9 Nt5e
Ak9 Nt5el
Ak9 Nt5m
Ak9 Ntpcr
Ak9 Nudt16
Ak9 Nudt16l2
Ak9 Nudt2
Ak9 Pde10a
Ak9 Pde11a
Ak9 Pde1a
Ak9 Pde1b
Ak9 Pde1c
Ak9 Pde2a
Ak9 Pde3a
Ak9 Pde3b
Ak9 Pklr
Ak9 Pkm
Ak9 Rrm1
Ak9 Rrm2
Ak9 Rrm2b
Akap13 4930544G11Rik
Akap13 Rhoa
Akp3 Ntpcr
Akp3 Pts
Akp3 Tpk1
Akr1a1 Cryl1
Akr1b10 Aldh1b1
Akr1b10 Aldh2
Akr1b10 Aldh3a2
Akr1b10 Aldh7a1
Akr1b10 Aldh9a1
Akr1b10 Dhfr
Akr1b10 Gla
Akr1b10 Glb1
Akr1b10 Lct
Akr1b10 Pah
Akr1b10 Qdpr
Akr1b10 Sord
Akr1b10 Spr
Akr1b10 Th
Akr1b10 Tph1
Akr1b10 Tph2
Akr1b3 Aldh1b1
Akr1b3 Aldh2
Akr1b3 Aldh3a2
Akr1b3 Aldh7a1
Akr1b3 Aldh9a1
Akr1b3 Dhfr
Akr1b3 Gla
Akr1b3 Glb1
Akr1b3 Lct
Akr1b3 Pah
Akr1b3 Qdpr
Akr1b3 Sord
Akr1b3 Spr
Akr1b3 Th
Akr1b3 Tph1
Akr1b3 Tph2
Akr1b7 Aldh1b1
Akr1b7 Aldh2
Akr1b7 Aldh3a2
Akr1b7 Aldh7a1
Akr1b7 Aldh9a1
Akr1b7 Dhfr
Akr1b7 Gla
Akr1b7 Glb1
Akr1b7 Lct
Akr1b7 Pah
Akr1b7 Qdpr
Akr1b7 Sord
Akr1b7 Spr
Akr1b7 Th
Akr1b7 Tph1
Akr1b7 Tph2
Akr1b8 Aldh1b1
Akr1b8 Aldh2
Akr1b8 Aldh3a2
Akr1b8 Aldh7a1
Akr1b8 Aldh9a1
Akr1b8 Dhfr
Akr1b8 Gla
Akr1b8 Glb1
Akr1b8 Lct
Akr1b8 Pah
Akr1b8 Qdpr
Akr1b8 Sord
Akr1b8 Spr
Akr1b8 Th
Akr1b8 Tph1
Akr1b8 Tph2
Akr1c18 Akr1d1
Akr1c18 Cyp11b1
Akr1c18 Cyp11b2
Akr1c18 Cyp17a1
Akr1c18 Cyp21a1
Akr1c18 Srd5a1
Akr1c18 Srd5a2
Akr1c18 Srd5a3
Akr1d1 Cyp17a1
Akr1d1 Cyp19a1
Akr1d1 Gm10681
Akr1d1 H2-Ke6
Akr1d1 Hsd11b1
Akr1d1 Hsd11b2
Akr1d1 Hsd17b2
Akr1d1 Hsd17b3
Akr1d1 Hsd17b6
Akr1d1 Hsd3b1
Akr1d1 Hsd3b2
Akr1d1 Hsd3b4
Akr1d1 Hsd3b5
Akr1d1 Hsd3b6
Akr1d1 Srd5a1
Akr1d1 Srd5a2
Akr1d1 Srd5a3
Akr1d1 Ugt1a1
Akr1d1 Ugt1a10
Akr1d1 Ugt1a2
Akr1d1 Ugt1a5
Akr1d1 Ugt1a6a
Akr1d1 Ugt1a6b
Akr1d1 Ugt1a7c
Akr1d1 Ugt1a9
Akr1d1 Ugt2a1
Akr1d1 Ugt2a2
Akr1d1 Ugt2a3
Akr1d1 Ugt2b1
Akr1d1 Ugt2b34
Akr1d1 Ugt2b35
Akr1d1 Ugt2b36
Akr1d1 Ugt2b37
Akr1d1 Ugt2b38
Akr1d1 Ugt2b5
Akt1 Adcy1
Akt1 Adcy2
Akt1 Adcy3
Akt1 Adcy4
Akt1 Adcy5
Akt1 Adcy6
Akt1 Adcy7
Akt1 Adcy8
Akt1 Adcy9
Akt1 Akt1s1
Akt1 Atf2
Akt1 Atf4
Akt1 Atf6b
Akt1 Bad
Akt1 Bcl2
Akt1 Bcl2l1
Akt1 Birc2
Akt1 Birc3
Akt1 Birc5
Akt1 Casp9
Akt1 Ccl12
Akt1 Ccl2
Akt1 Cdkn1a
Akt1 Cdkn1b
Akt1 Chuk
Akt1 Creb1
Akt1 Creb3
Akt1 Creb3l1
Akt1 Creb3l2
Akt1 Creb3l3
Akt1 Creb3l4
Akt1 Creb5
Akt1 Foxo1
Akt1 Foxo3
Akt1 Foxo4
Akt1 Foxo6
Akt1 Gsk3a
Akt1 Gsk3b
Akt1 Ikbkb
Akt1 Ikbkg
Akt1 Jun
Akt1 Map2k4
Akt1 Map3k5
Akt1 Map3k8
Akt1 Mapk1
Akt1 Mapk3
Akt1 Mdm2
Akt1 Mtor
Akt1 Nfkb1
Akt1 Nfkbia
Akt1 Nfkbib
Akt1 Nfkbie
Akt1 Nos1
Akt1 Nos2
Akt1 Nos3
Akt1 Nr4a1
Akt1 Pde3b
Akt1 Pfkfb2
Akt1 Ppp1ca
Akt1 Ppp1cb
Akt1 Ppp1cc
Akt1 Ppp1ccb
Akt1 Ppp1r3a
Akt1 Ppp1r3b
Akt1 Ppp1r3c
Akt1 Ppp1r3d
Akt1 Ppp1r3e
Akt1 Ppp1r3f
Akt1 Prkaa1
Akt1 Prkaa2
Akt1 Prkab1
Akt1 Prkab2
Akt1 Prkag1
Akt1 Prkag2
Akt1 Prkag3
Akt1 Raf1
Akt1 Rela
Akt1 Rps6kb1
Akt1 Rps6kb2
Akt1 Rptor
Akt1 Slc2a4
Akt1 Slc2a5
Akt1 Tbc1d4
Akt1 Trp53
Akt1 Tsc1
Akt1 Tsc2
Akt1 Vegfa
Akt1 Xiap
Akt1s1 Eif4ebp1
Akt1s1 Mtor
Akt1s1 Pparg
Akt1s1 Rps6kb1
Akt1s1 Rps6kb2
Akt1s1 Rptor
Akt1s1 Ulk1
Akt2 Adcy1
Akt2 Adcy2
Akt2 Adcy3
Akt2 Adcy4
Akt2 Adcy5
Akt2 Adcy6
Akt2 Adcy7
Akt2 Adcy8
Akt2 Adcy9
Akt2 Akt1s1
Akt2 Atf2
Akt2 Atf4
Akt2 Atf6b
Akt2 Bad
Akt2 Bcl2
Akt2 Bcl2l1
Akt2 Birc2
Akt2 Birc3
Akt2 Birc5
Akt2 Casp9
Akt2 Ccl12
Akt2 Ccl2
Akt2 Cdkn1a
Akt2 Cdkn1b
Akt2 Chuk
Akt2 Creb1
Akt2 Creb3
Akt2 Creb3l1
Akt2 Creb3l2
Akt2 Creb3l3
Akt2 Creb3l4
Akt2 Creb5
Akt2 Foxo1
Akt2 Foxo3
Akt2 Foxo4
Akt2 Foxo6
Akt2 Gsk3a
Akt2 Gsk3b
Akt2 Ikbkb
Akt2 Ikbkg
Akt2 Jun
Akt2 Map2k4
Akt2 Map3k5
Akt2 Map3k8
Akt2 Mapk1
Akt2 Mapk3
Akt2 Mdm2
Akt2 Mtor
Akt2 Nfkb1
Akt2 Nfkbia
Akt2 Nfkbib
Akt2 Nfkbie
Akt2 Nos1
Akt2 Nos2
Akt2 Nos3
Akt2 Nr4a1
Akt2 Pde3b
Akt2 Pfkfb2
Akt2 Ppp1ca
Akt2 Ppp1cb
Akt2 Ppp1cc
Akt2 Ppp1ccb
Akt2 Ppp1r3a
Akt2 Ppp1r3b
Akt2 Ppp1r3c
Akt2 Ppp1r3d
Akt2 Ppp1r3e
Akt2 Ppp1r3f
Akt2 Prkaa1
Akt2 Prkaa2
Akt2 Prkab1
Akt2 Prkab2
Akt2 Prkag1
Akt2 Prkag2
Akt2 Prkag3
Akt2 Raf1
Akt2 Rela
Akt2 Rps6kb1
Akt2 Rps6kb2
Akt2 Rptor
Akt2 Slc2a4
Akt2 Slc2a5
Akt2 Tbc1d4
Akt2 Trp53
Akt2 Tsc1
Akt2 Tsc2
Akt2 Vegfa
Akt2 Xiap
Akt3 Adcy1
Akt3 Adcy2
Akt3 Adcy3
Akt3 Adcy4
Akt3 Adcy5
Akt3 Adcy6
Akt3 Adcy7
Akt3 Adcy8
Akt3 Adcy9
Akt3 Akt1s1
Akt3 Atf2
Akt3 Atf4
Akt3 Atf6b
Akt3 Bad
Akt3 Bcl2
Akt3 Bcl2l1
Akt3 Birc2
Akt3 Birc3
Akt3 Birc5
Akt3 Casp9
Akt3 Ccl12
Akt3 Ccl2
Akt3 Cdkn1a
Akt3 Cdkn1b
Akt3 Chuk
Akt3 Creb1
Akt3 Creb3
Akt3 Creb3l1
Akt3 Creb3l2
Akt3 Creb3l3
Akt3 Creb3l4
Akt3 Creb5
Akt3 Foxo1
Akt3 Foxo3
Akt3 Foxo4
Akt3 Foxo6
Akt3 Gsk3a
Akt3 Gsk3b
Akt3 Ikbkb
Akt3 Ikbkg
Akt3 Jun
Akt3 Map2k4
Akt3 Map3k5
Akt3 Map3k8
Akt3 Mapk1
Akt3 Mapk3
Akt3 Mdm2
Akt3 Mtor
Akt3 Nfkb1
Akt3 Nfkbia
Akt3 Nfkbib
Akt3 Nfkbie
Akt3 Nos1
Akt3 Nos2
Akt3 Nos3
Akt3 Nr4a1
Akt3 Pde3b
Akt3 Pfkfb2
Akt3 Ppp1ca
Akt3 Ppp1cb
Akt3 Ppp1cc
Akt3 Ppp1ccb
Akt3 Ppp1r3a
Akt3 Ppp1r3b
Akt3 Ppp1r3c
Akt3 Ppp1r3d
Akt3 Ppp1r3e
Akt3 Ppp1r3f
Akt3 Prkaa1
Akt3 Prkaa2
Akt3 Prkab1
Akt3 Prkab2
Akt3 Prkag1
Akt3 Prkag2
Akt3 Prkag3
Akt3 Raf1
Akt3 Rela
Akt3 Rps6kb1
Akt3 Rps6kb2
Akt3 Rptor
Akt3 Slc2a4
Akt3 Slc2a5
Akt3 Tbc1d4
Akt3 Trp53
Akt3 Tsc1
Akt3 Tsc2
Akt3 Vegfa
Akt3 Xiap
Alas1 Alad
Alas1 Dao
Alas1 Gldc
Alas2 Alad
Alas2 Dao
Alas2 Gldc
Alcam Cd6
Aldh18a1 Aldh4a1
Aldh1a1 Cyp1a1
Aldh1a1 Cyp1a2
Aldh1a1 Cyp26a1
Aldh1a1 Cyp26b1
Aldh1a1 Cyp26c1
Aldh1a1 Cyp2a12
Aldh1a1 Cyp2a4
Aldh1a1 Cyp2a5
Aldh1a1 Cyp2b10
Aldh1a1 Cyp2b13
Aldh1a1 Cyp2b19
Aldh1a1 Cyp2b23
Aldh1a1 Cyp2b9
Aldh1a1 Cyp2c23
Aldh1a1 Cyp2c29
Aldh1a1 Cyp2c37
Aldh1a1 Cyp2c38
Aldh1a1 Cyp2c39
Aldh1a1 Cyp2c40
Aldh1a1 Cyp2c50
Aldh1a1 Cyp2c54
Aldh1a1 Cyp2c55
Aldh1a1 Cyp2c65
Aldh1a1 Cyp2c66
Aldh1a1 Cyp2c68
Aldh1a1 Cyp2c70
Aldh1a1 Cyp2s1
Aldh1a1 Cyp3a11
Aldh1a1 Cyp3a13
Aldh1a1 Cyp3a16
Aldh1a1 Cyp3a25
Aldh1a1 Cyp3a41a
Aldh1a1 Cyp3a41b
Aldh1a1 Cyp3a44
Aldh1a1 Cyp4a10
Aldh1a1 Cyp4a12a
Aldh1a1 Cyp4a12b
Aldh1a1 Cyp4a14
Aldh1a1 Cyp4a29
Aldh1a1 Cyp4a30b
Aldh1a1 Cyp4a31
Aldh1a1 Cyp4a32
Aldh1a1 Ugt1a1
Aldh1a1 Ugt1a10
Aldh1a1 Ugt1a2
Aldh1a1 Ugt1a5
Aldh1a1 Ugt1a6a
Aldh1a1 Ugt1a6b
Aldh1a1 Ugt1a7c
Aldh1a1 Ugt1a9
Aldh1a1 Ugt2a1
Aldh1a1 Ugt2a2
Aldh1a1 Ugt2a3
Aldh1a1 Ugt2b1
Aldh1a1 Ugt2b34
Aldh1a1 Ugt2b35
Aldh1a1 Ugt2b36
Aldh1a1 Ugt2b37
Aldh1a1 Ugt2b38
Aldh1a1 Ugt2b5
Aldh1a2 Cyp1a1
Aldh1a2 Cyp1a2
Aldh1a2 Cyp26a1
Aldh1a2 Cyp26b1
Aldh1a2 Cyp26c1
Aldh1a2 Cyp2a12
Aldh1a2 Cyp2a4
Aldh1a2 Cyp2a5
Aldh1a2 Cyp2b10
Aldh1a2 Cyp2b13
Aldh1a2 Cyp2b19
Aldh1a2 Cyp2b23
Aldh1a2 Cyp2b9
Aldh1a2 Cyp2c23
Aldh1a2 Cyp2c29
Aldh1a2 Cyp2c37
Aldh1a2 Cyp2c38
Aldh1a2 Cyp2c39
Aldh1a2 Cyp2c40
Aldh1a2 Cyp2c50
Aldh1a2 Cyp2c54
Aldh1a2 Cyp2c55
Aldh1a2 Cyp2c65
Aldh1a2 Cyp2c66
Aldh1a2 Cyp2c68
Aldh1a2 Cyp2c70
Aldh1a2 Cyp2s1
Aldh1a2 Cyp3a11
Aldh1a2 Cyp3a13
Aldh1a2 Cyp3a16
Aldh1a2 Cyp3a25
Aldh1a2 Cyp3a41a
Aldh1a2 Cyp3a41b
Aldh1a2 Cyp3a44
Aldh1a2 Cyp4a10
Aldh1a2 Cyp4a12a
Aldh1a2 Cyp4a12b
