shape	coords	gid	sym.path.compounds.map
rect	640 286 686 303	2783	GNB2
rect	640 286 686 303	2784	GNB3
rect	640 286 686 303	2785	GNG3
rect	640 286 686 303	2786	GNG4
rect	640 286 686 303	2787	GNG5
rect	640 286 686 303	2788	GNG7
rect	640 286 686 303	2790	GNG10
rect	640 286 686 303	2791	GNG11
rect	640 286 686 303	2792	GNGT1
rect	640 286 686 303	2793	GNGT2
rect	640 286 686 303	51764	GNG13
rect	640 286 686 303	54331	GNG2
rect	640 286 686 303	55970	GNG12
rect	640 286 686 303	59345	GNB4
rect	640 286 686 303	94235	GNG8
rect	566 264 612 281	3763	KCNJ6
rect	566 682 612 699	2550	GABBR1
rect	566 682 612 699	9568	GABBR2
rect	635 661 681 678	10681	GNB5
rect	635 661 681 678	2770	GNAI1
rect	635 661 681 678	2771	GNAI2
rect	635 661 681 678	2773	GNAI3
rect	635 661 681 678	2775	GNAO1
rect	635 661 681 678	2782	GNB1
rect	635 661 681 678	2783	GNB2
rect	635 661 681 678	2784	GNB3
rect	635 661 681 678	2785	GNG3
rect	635 661 681 678	2786	GNG4
rect	635 661 681 678	2787	GNG5
rect	635 661 681 678	2788	GNG7
rect	635 661 681 678	2790	GNG10
rect	635 661 681 678	2791	GNG11
rect	635 661 681 678	2792	GNGT1
rect	635 661 681 678	2793	GNGT2
rect	635 661 681 678	51764	GNG13
rect	635 661 681 678	54331	GNG2
rect	635 661 681 678	55970	GNG12
rect	635 661 681 678	59345	GNB4
rect	635 661 681 678	94235	GNG8
rect	566 639 612 656	3763	KCNJ6
rect	1354 654 1400 671	3763	KCNJ6
rect	1429 677 1475 694	10681	GNB5
rect	1429 677 1475 694	2770	GNAI1
rect	1429 677 1475 694	2771	GNAI2
rect	1429 677 1475 694	2773	GNAI3
rect	1429 677 1475 694	2775	GNAO1
rect	1429 677 1475 694	2782	GNB1
rect	1429 677 1475 694	2783	GNB2
rect	1429 677 1475 694	2784	GNB3
rect	1429 677 1475 694	2785	GNG3
rect	1429 677 1475 694	2786	GNG4
rect	1429 677 1475 694	2787	GNG5
rect	1429 677 1475 694	2788	GNG7
rect	1429 677 1475 694	2790	GNG10
rect	1429 677 1475 694	2791	GNG11
rect	1429 677 1475 694	2792	GNGT1
rect	1429 677 1475 694	2793	GNGT2
rect	1429 677 1475 694	51764	GNG13
rect	1429 677 1475 694	54331	GNG2
rect	1429 677 1475 694	55970	GNG12
rect	1429 677 1475 694	59345	GNB4
rect	1429 677 1475 694	94235	GNG8
rect	1354 697 1400 714	2550	GABBR1
rect	1354 697 1400 714	9568	GABBR2
rect	1354 1051 1400 1068	3763	KCNJ6
rect	1417 1066 1463 1083	10681	GNB5
rect	1417 1066 1463 1083	2770	GNAI1
rect	1417 1066 1463 1083	2771	GNAI2
rect	1417 1066 1463 1083	2773	GNAI3
rect	1417 1066 1463 1083	2775	GNAO1
rect	1417 1066 1463 1083	2782	GNB1
rect	1417 1066 1463 1083	2783	GNB2
rect	1417 1066 1463 1083	2784	GNB3
rect	1417 1066 1463 1083	2785	GNG3
rect	1417 1066 1463 1083	2786	GNG4
rect	1417 1066 1463 1083	2787	GNG5
rect	1417 1066 1463 1083	2788	GNG7
rect	1417 1066 1463 1083	2790	GNG10
rect	1417 1066 1463 1083	2791	GNG11
rect	1417 1066 1463 1083	2792	GNGT1
rect	1417 1066 1463 1083	2793	GNGT2
rect	1417 1066 1463 1083	51764	GNG13
rect	1417 1066 1463 1083	54331	GNG2
rect	1417 1066 1463 1083	55970	GNG12
rect	1417 1066 1463 1083	59345	GNB4
rect	1417 1066 1463 1083	94235	GNG8
rect	1354 1086 1400 1103	2550	GABBR1
rect	1354 1086 1400 1103	9568	GABBR2
rect	566 1024 612 1041	3763	KCNJ6
rect	641 1050 687 1067	10681	GNB5
rect	641 1050 687 1067	2770	GNAI1
rect	641 1050 687 1067	2771	GNAI2
rect	641 1050 687 1067	2773	GNAI3
rect	641 1050 687 1067	2775	GNAO1
rect	641 1050 687 1067	2782	GNB1
rect	641 1050 687 1067	2783	GNB2
rect	641 1050 687 1067	2784	GNB3
rect	641 1050 687 1067	2785	GNG3
rect	641 1050 687 1067	2786	GNG4
rect	641 1050 687 1067	2787	GNG5
rect	641 1050 687 1067	2788	GNG7
rect	641 1050 687 1067	2790	GNG10
rect	641 1050 687 1067	2791	GNG11
rect	641 1050 687 1067	2792	GNGT1
rect	641 1050 687 1067	2793	GNGT2
rect	641 1050 687 1067	51764	GNG13
rect	641 1050 687 1067	54331	GNG2
rect	641 1050 687 1067	55970	GNG12
rect	641 1050 687 1067	59345	GNB4
rect	641 1050 687 1067	94235	GNG8
rect	566 1067 612 1084	2550	GABBR1
rect	566 1067 612 1084	9568	GABBR2
rect	268 888 314 905	156	GRK2
rect	268 888 314 905	157	GRK3
rect	268 888 314 905	2868	GRK4
rect	268 888 314 905	2869	GRK5
rect	268 888 314 905	2870	GRK6
rect	242 915 288 932	408	ARRB1
rect	242 915 288 932	409	ARRB2
rect	458 1065 504 1082	134	ADORA1
rect	1243 600 1289 617	134	ADORA1
rect	458 688 504 705	134	ADORA1
rect	458 318 504 335	134	ADORA1
rect	40 45 234 70	NA	hsa05032
rect	132 236 238 270	NA	hsa04727
rect	738 574 844 608	NA	hsa04728
rect	916 596 1022 630	NA	hsa04727
rect	1518 981 1624 1015	NA	hsa04728
