shape	coords	gid	sym.path.compounds.map
rect	461 679 507 696	3909	LAMA3
rect	461 679 507 696	3910	LAMA4
rect	461 679 507 696	3911	LAMA5
rect	461 679 507 696	3912	LAMB1
rect	461 679 507 696	3913	LAMB2
rect	461 679 507 696	3914	LAMB3
rect	461 679 507 696	3915	LAMC1
rect	461 679 507 696	3918	LAMC2
rect	271 350 317 367	10319	LAMC3
rect	271 350 317 367	22798	LAMB4
rect	271 350 317 367	284217	LAMA1
rect	271 350 317 367	3908	LAMA2
rect	271 350 317 367	3909	LAMA3
rect	271 350 317 367	3910	LAMA4
rect	271 350 317 367	3911	LAMA5
rect	271 350 317 367	3912	LAMB1
rect	271 350 317 367	3913	LAMB2
rect	271 350 317 367	3914	LAMB3
rect	271 350 317 367	3915	LAMC1
rect	271 350 317 367	3918	LAMC2
rect	78 746 124 763	10319	LAMC3
rect	78 746 124 763	22798	LAMB4
rect	78 746 124 763	284217	LAMA1
rect	78 746 124 763	3908	LAMA2
rect	78 746 124 763	3909	LAMA3
rect	78 746 124 763	3910	LAMA4
rect	78 746 124 763	3911	LAMA5
rect	78 746 124 763	3912	LAMB1
rect	78 746 124 763	3913	LAMB2
rect	78 746 124 763	3914	LAMB3
rect	78 746 124 763	3915	LAMC1
rect	78 746 124 763	3918	LAMC2
rect	78 666 124 683	10319	LAMC3
rect	78 666 124 683	22798	LAMB4
rect	78 666 124 683	284217	LAMA1
rect	78 666 124 683	3908	LAMA2
rect	78 666 124 683	3909	LAMA3
rect	78 666 124 683	3910	LAMA4
rect	78 666 124 683	3911	LAMA5
rect	78 666 124 683	3912	LAMB1
rect	78 666 124 683	3913	LAMB2
rect	78 666 124 683	3914	LAMB3
rect	78 666 124 683	3915	LAMC1
rect	78 666 124 683	3918	LAMC2
rect	78 339 124 356	10319	LAMC3
rect	78 339 124 356	22798	LAMB4
rect	78 339 124 356	284217	LAMA1
rect	78 339 124 356	3908	LAMA2
rect	78 339 124 356	3909	LAMA3
rect	78 339 124 356	3910	LAMA4
rect	78 339 124 356	3911	LAMA5
rect	78 339 124 356	3912	LAMB1
rect	78 339 124 356	3913	LAMB2
rect	78 339 124 356	3914	LAMB3
rect	78 339 124 356	3915	LAMC1
rect	78 339 124 356	3918	LAMC2
rect	78 260 124 277	10319	LAMC3
rect	78 260 124 277	22798	LAMB4
rect	78 260 124 277	284217	LAMA1
rect	78 260 124 277	3908	LAMA2
rect	78 260 124 277	3909	LAMA3
rect	78 260 124 277	3910	LAMA4
rect	78 260 124 277	3911	LAMA5
rect	78 260 124 277	3912	LAMB1
rect	78 260 124 277	3913	LAMB2
rect	78 260 124 277	3914	LAMB3
rect	78 260 124 277	3915	LAMC1
rect	78 260 124 277	3918	LAMC2
rect	735 548 781 565	1277	COL1A1
rect	735 548 781 565	1278	COL1A2
rect	735 548 781 565	1280	COL2A1
rect	735 548 781 565	1282	COL4A1
rect	735 548 781 565	1284	COL4A2
rect	735 548 781 565	1285	COL4A3
rect	735 548 781 565	1286	COL4A4
rect	735 548 781 565	1287	COL4A5
rect	735 548 781 565	1288	COL4A6
rect	735 548 781 565	1291	COL6A1
rect	735 548 781 565	1292	COL6A2
rect	735 548 781 565	1293	COL6A3
rect	735 548 781 565	1297	COL9A1
rect	735 548 781 565	1298	COL9A2
rect	735 548 781 565	1299	COL9A3
rect	735 548 781 565	131873	COL6A6
rect	735 548 781 565	256076	COL6A5
rect	734 260 780 277	1277	COL1A1
rect	734 260 780 277	1278	COL1A2
rect	734 260 780 277	1280	COL2A1
rect	734 260 780 277	1282	COL4A1
rect	734 260 780 277	1284	COL4A2
rect	734 260 780 277	1285	COL4A3
rect	734 260 780 277	1286	COL4A4
rect	734 260 780 277	1287	COL4A5
rect	734 260 780 277	1288	COL4A6
rect	734 260 780 277	1291	COL6A1
rect	734 260 780 277	1292	COL6A2
rect	734 260 780 277	1293	COL6A3
rect	734 260 780 277	1297	COL9A1
rect	734 260 780 277	1298	COL9A2
rect	734 260 780 277	1299	COL9A3
rect	734 260 780 277	131873	COL6A6
rect	734 260 780 277	256076	COL6A5
rect	734 179 780 196	1277	COL1A1
rect	734 179 780 196	1278	COL1A2
rect	734 179 780 196	1280	COL2A1
rect	734 179 780 196	1282	COL4A1
rect	734 179 780 196	1284	COL4A2
rect	734 179 780 196	1285	COL4A3
rect	734 179 780 196	1286	COL4A4
rect	734 179 780 196	1287	COL4A5
rect	734 179 780 196	1288	COL4A6
rect	734 179 780 196	1291	COL6A1
rect	734 179 780 196	1292	COL6A2
rect	734 179 780 196	1293	COL6A3
rect	734 179 780 196	1297	COL9A1
rect	734 179 780 196	1298	COL9A2
rect	734 179 780 196	1299	COL9A3
rect	734 179 780 196	131873	COL6A6
rect	734 179 780 196	256076	COL6A5
rect	461 631 507 648	1277	COL1A1
rect	461 631 507 648	1278	COL1A2
rect	461 631 507 648	1280	COL2A1
rect	461 631 507 648	1282	COL4A1
rect	461 631 507 648	1284	COL4A2
rect	461 631 507 648	1285	COL4A3
rect	461 631 507 648	1286	COL4A4
rect	461 631 507 648	1287	COL4A5
rect	461 631 507 648	1288	COL4A6
rect	461 631 507 648	1291	COL6A1
rect	461 631 507 648	1292	COL6A2
rect	461 631 507 648	1293	COL6A3
rect	461 631 507 648	1297	COL9A1
rect	461 631 507 648	1298	COL9A2
rect	461 631 507 648	1299	COL9A3
rect	461 631 507 648	131873	COL6A6
rect	461 631 507 648	256076	COL6A5
rect	271 508 317 525	1277	COL1A1
rect	271 508 317 525	1278	COL1A2
rect	271 508 317 525	1280	COL2A1
rect	271 508 317 525	1282	COL4A1
rect	271 508 317 525	1284	COL4A2
rect	271 508 317 525	1285	COL4A3
rect	271 508 317 525	1286	COL4A4
rect	271 508 317 525	1287	COL4A5
rect	271 508 317 525	1288	COL4A6
rect	271 508 317 525	1291	COL6A1
rect	271 508 317 525	1292	COL6A2
rect	271 508 317 525	1293	COL6A3
rect	271 508 317 525	1297	COL9A1
rect	271 508 317 525	1298	COL9A2
rect	271 508 317 525	1299	COL9A3
rect	271 508 317 525	131873	COL6A6
rect	271 508 317 525	256076	COL6A5
rect	271 411 317 428	1277	COL1A1
rect	271 411 317 428	1278	COL1A2
rect	271 411 317 428	1280	COL2A1
rect	271 411 317 428	1282	COL4A1
rect	271 411 317 428	1284	COL4A2
rect	271 411 317 428	1285	COL4A3
rect	271 411 317 428	1286	COL4A4
rect	271 411 317 428	1287	COL4A5
rect	271 411 317 428	1288	COL4A6
rect	271 411 317 428	1291	COL6A1
rect	271 411 317 428	1292	COL6A2
rect	271 411 317 428	1293	COL6A3
rect	271 411 317 428	1297	COL9A1
rect	271 411 317 428	1298	COL9A2
rect	271 411 317 428	1299	COL9A3
rect	271 411 317 428	131873	COL6A6
rect	271 411 317 428	256076	COL6A5
rect	78 411 124 428	1277	COL1A1
rect	78 411 124 428	1278	COL1A2
rect	78 411 124 428	1280	COL2A1
rect	78 411 124 428	1282	COL4A1
rect	78 411 124 428	1284	COL4A2
rect	78 411 124 428	1285	COL4A3
rect	78 411 124 428	1286	COL4A4
rect	78 411 124 428	1287	COL4A5
rect	78 411 124 428	1288	COL4A6
rect	78 411 124 428	1291	COL6A1
rect	78 411 124 428	1292	COL6A2
rect	78 411 124 428	1293	COL6A3
rect	78 411 124 428	1297	COL9A1
rect	78 411 124 428	1298	COL9A2
rect	78 411 124 428	1299	COL9A3
rect	78 411 124 428	131873	COL6A6
rect	78 411 124 428	256076	COL6A5
rect	78 236 124 253	1277	COL1A1
rect	78 236 124 253	1278	COL1A2
rect	78 236 124 253	1280	COL2A1
rect	78 236 124 253	1282	COL4A1
rect	78 236 124 253	1284	COL4A2
rect	78 236 124 253	1285	COL4A3
rect	78 236 124 253	1286	COL4A4
rect	78 236 124 253	1287	COL4A5
rect	78 236 124 253	1288	COL4A6
rect	78 236 124 253	1291	COL6A1
rect	78 236 124 253	1292	COL6A2
rect	78 236 124 253	1293	COL6A3
rect	78 236 124 253	1297	COL9A1
rect	78 236 124 253	1298	COL9A2
rect	78 236 124 253	1299	COL9A3
rect	78 236 124 253	131873	COL6A6
rect	78 236 124 253	256076	COL6A5
rect	818 623 864 640	1605	DAG1
rect	734 333 780 350	3371	TNC
rect	734 333 780 350	63923	TNN
rect	734 333 780 350	7143	TNR
rect	734 333 780 350	7148	TNXB
rect	818 548 864 565	51206	GP6
rect	818 516 864 533	2815	GP9
rect	818 499 864 516	2812	GP1BB
rect	818 482 864 499	2811	GP1BA
rect	818 465 864 482	2814	GP5
rect	735 491 781 508	7450	VWF
rect	461 499 507 516	3381	IBSP
rect	461 381 507 398	7450	VWF
rect	461 589 507 606	3371	TNC
rect	461 589 507 606	63923	TNN
rect	461 589 507 606	7143	TNR
rect	461 589 507 606	7148	TNXB
rect	461 248 507 265	3371	TNC
rect	461 248 507 265	63923	TNN
rect	461 248 507 265	7143	TNR
rect	461 248 507 265	7148	TNXB
rect	271 279 317 296	3371	TNC
rect	271 279 317 296	63923	TNN
rect	271 279 317 296	7143	TNR
rect	271 279 317 296	7148	TNXB
rect	461 703 507 720	7448	VTN
rect	461 474 507 491	7448	VTN
rect	461 333 507 350	7448	VTN
rect	461 154 507 171	7448	VTN
rect	271 627 317 644	7448	VTN
rect	461 523 507 540	6696	SPP1
rect	461 224 507 241	6696	SPP1
rect	271 603 317 620	6696	SPP1
rect	271 303 317 320	6696	SPP1
rect	735 284 781 301	2335	FN1
rect	735 204 781 221	2335	FN1
rect	461 655 507 672	2335	FN1
rect	461 564 507 581	2335	FN1
rect	461 357 507 374	2335	FN1
rect	461 177 507 194	2335	FN1
rect	271 743 317 760	2335	FN1
rect	271 579 317 596	2335	FN1
rect	271 154 317 171	2335	FN1
rect	79 584 125 601	2335	FN1
rect	79 489 125 506	2335	FN1
rect	78 387 124 404	1311	COMP
rect	78 387 124 404	7057	THBS1
rect	78 387 124 404	7058	THBS2
rect	78 387 124 404	7059	THBS3
rect	78 387 124 404	7060	THBS4
rect	461 405 507 422	1311	COMP
rect	461 405 507 422	7057	THBS1
rect	461 405 507 422	7058	THBS2
rect	461 405 507 422	7059	THBS3
rect	461 405 507 422	7060	THBS4
rect	461 295 507 312	1311	COMP
rect	461 295 507 312	7057	THBS1
rect	461 295 507 312	7058	THBS2
rect	461 295 507 312	7059	THBS3
rect	461 295 507 312	7060	THBS4
rect	734 701 780 718	1311	COMP
rect	734 701 780 718	7057	THBS1
rect	734 701 780 718	7058	THBS2
rect	734 701 780 718	7059	THBS3
rect	734 701 780 718	7060	THBS4
rect	735 432 781 449	1311	COMP
rect	735 432 781 449	7057	THBS1
rect	735 432 781 449	7058	THBS2
rect	735 432 781 449	7059	THBS3
rect	735 432 781 449	7060	THBS4
rect	734 308 780 325	1311	COMP
rect	734 308 780 325	7057	THBS1
rect	734 308 780 325	7058	THBS2
rect	734 308 780 325	7059	THBS3
rect	734 308 780 325	7060	THBS4
rect	271 327 317 344	1277	COL1A1
rect	271 327 317 344	1278	COL1A2
rect	271 327 317 344	1280	COL2A1
rect	271 327 317 344	1282	COL4A1
rect	271 327 317 344	1284	COL4A2
rect	271 327 317 344	1285	COL4A3
rect	271 327 317 344	1286	COL4A4
rect	271 327 317 344	1287	COL4A5
rect	271 327 317 344	1288	COL4A6
rect	271 327 317 344	1291	COL6A1
rect	271 327 317 344	1292	COL6A2
rect	271 327 317 344	1293	COL6A3
rect	271 327 317 344	1297	COL9A1
rect	271 327 317 344	1298	COL9A2
rect	271 327 317 344	1299	COL9A3
rect	271 327 317 344	131873	COL6A6
rect	271 327 317 344	256076	COL6A5
rect	543 377 589 394	3690	ITGB3
rect	353 612 399 629	3688	ITGB1
rect	353 517 399 534	3688	ITGB1
rect	353 420 399 437	3688	ITGB1
rect	353 323 399 340	3688	ITGB1
rect	353 197 399 214	3688	ITGB1
rect	161 754 207 771	3688	ITGB1
rect	161 673 207 690	3688	ITGB1
rect	161 592 207 609	3688	ITGB1
rect	161 511 207 528	3688	ITGB1
rect	161 395 207 412	3688	ITGB1
rect	161 269 207 286	3688	ITGB1
rect	544 736 590 753	3655	ITGA6
rect	544 659 590 676	3685	ITGAV
rect	544 568 590 585	3685	ITGAV
rect	544 489 590 506	3685	ITGAV
rect	543 215 589 232	3685	ITGAV
rect	353 736 399 753	3676	ITGA4
rect	817 753 863 770	3161	HMMR
rect	817 701 863 718	961	CD47
rect	773 623 819 640	1605	DAG1
rect	817 432 863 449	948	CD36
rect	817 363 863 380	22987	SV2C
rect	817 363 863 380	9899	SV2B
rect	817 363 863 380	9900	SV2A
rect	817 296 863 313	6382	SDC1
rect	817 296 863 313	6385	SDC4
rect	691 648 737 665	3339	HSPG2
rect	544 753 590 770	3691	ITGB4
rect	544 676 590 693	3696	ITGB8
rect	544 585 590 602	3694	ITGB6
rect	544 506 590 523	3693	ITGB5
rect	543 360 589 377	3674	ITGA2B
rect	543 232 589 249	3690	ITGB3
rect	353 753 399 770	3695	ITGB7
rect	353 595 399 612	3685	ITGAV
rect	353 500 399 517	22801	ITGA11
rect	353 403 399 420	8515	ITGA10
rect	353 306 399 323	3680	ITGA9
rect	353 180 399 197	8516	ITGA8
rect	161 737 207 754	3679	ITGA7
rect	161 656 207 673	3655	ITGA6
rect	161 575 207 592	3678	ITGA5
rect	161 494 207 511	3676	ITGA4
rect	161 378 207 395	3675	ITGA3
rect	161 176 207 193	3688	ITGB1
rect	161 159 207 176	3672	ITGA1
rect	271 202 317 219	3371	TNC
rect	271 202 317 219	63923	TNN
rect	271 202 317 219	7143	TNR
rect	271 202 317 219	7148	TNXB
rect	461 201 507 218	7450	VWF
rect	271 178 317 195	7448	VTN
rect	79 435 125 452	2335	FN1
rect	461 272 507 289	3381	IBSP
rect	78 181 124 198	10319	LAMC3
rect	78 181 124 198	22798	LAMB4
rect	78 181 124 198	284217	LAMA1
rect	78 181 124 198	3908	LAMA2
rect	78 181 124 198	3909	LAMA3
rect	78 181 124 198	3910	LAMA4
rect	78 181 124 198	3911	LAMA5
rect	78 181 124 198	3912	LAMB1
rect	78 181 124 198	3913	LAMB2
rect	78 181 124 198	3914	LAMB3
rect	78 181 124 198	3915	LAMC1
rect	78 181 124 198	3918	LAMC2
rect	78 517 124 534	6696	SPP1
rect	78 284 124 301	1101	CHAD
rect	78 155 124 172	1277	COL1A1
rect	78 155 124 172	1278	COL1A2
rect	78 155 124 172	1280	COL2A1
rect	78 155 124 172	1282	COL4A1
rect	78 155 124 172	1284	COL4A2
rect	78 155 124 172	1285	COL4A3
rect	78 155 124 172	1286	COL4A4
rect	78 155 124 172	1287	COL4A5
rect	78 155 124 172	1288	COL4A6
rect	78 155 124 172	1291	COL6A1
rect	78 155 124 172	1292	COL6A2
rect	78 155 124 172	1293	COL6A3
rect	78 155 124 172	1297	COL9A1
rect	78 155 124 172	1298	COL9A2
rect	78 155 124 172	1299	COL9A3
rect	78 155 124 172	131873	COL6A6
rect	78 155 124 172	256076	COL6A5
rect	78 363 124 380	5649	RELN
rect	817 189 863 206	960	CD44
rect	161 252 207 269	3673	ITGA2
rect	691 623 737 640	375790	AGRN
rect	610 365 714 390	NA	hsa04510
rect	40 45 286 70	NA	hsa04512
