shape	coords	gid	sym.path.compounds.map
rect	489 377 535 394	407031	MIR30C1
rect	489 377 535 394	407032	MIR30C2
rect	489 377 535 394	407033	MIR30D
rect	489 377 535 394	407034	MIR30E
rect	678 657 724 674	406885	MIRLET7C
rect	756 657 802 674	8091	HMGA2
rect	678 687 724 704	406904	MIR1-1
rect	678 687 724 704	406905	MIR1-2
rect	489 745 535 762	406991	MIR21
rect	567 675 613 692	5728	PTEN
rect	567 702 613 719	7168	TPM1
rect	489 837 535 854	406947	MIR155
rect	678 770 724 787	406922	MIR133A1
rect	678 770 724 787	406923	MIR133A2
rect	883 158 929 175	406903	MIR10B
rect	883 185 929 202	406991	MIR21
rect	883 263 929 280	407009	MIR224
rect	883 287 929 304	693187	MIR602
rect	883 336 929 353	574452	MIR494
rect	883 361 929 378	693200	MIR615
rect	1072 159 1118 176	406937	MIR145
rect	1072 189 1118 206	406978	MIR199B
rect	1072 218 1118 235	406982	MIR20A
rect	1072 247 1118 264	442898	MIR324
rect	883 224 929 241	407006	MIR221
rect	883 113 929 130	693187	MIR602
rect	883 312 929 329	574031	MIR363
rect	883 385 929 402	693210	MIR625
rect	961 113 1007 130	11186	RASSF1
rect	883 529 929 546	693187	MIR602
rect	883 554 929 571	406935	MIR143
rect	883 577 929 594	406902	MIR10A
rect	883 602 929 619	100500809	MIR23C
rect	883 602 929 619	407010	MIR23A
rect	883 602 929 619	407011	MIR23B
rect	883 673 929 690	406906	MIR122
rect	883 696 929 713	406911	MIR125B1
rect	883 696 929 713	406912	MIR125B2
rect	883 626 929 643	407048	MIR92A1
rect	883 626 929 643	407049	MIR92A2
rect	883 719 929 736	406942	MIR150
rect	883 742 929 759	407008	MIR223
rect	883 651 929 668	407055	MIR99A
rect	883 766 929 783	442909	MIR342
rect	961 742 1007 759	3925	STMN1
rect	883 436 929 453	406991	MIR21
rect	961 436 1007 453	5728	PTEN
rect	883 460 929 477	407014	MIR25
rect	883 483 929 500	407040	MIR34A
rect	961 483 1007 500	4233	MET
rect	883 506 929 523	407053	MIR96
rect	961 211 1007 228	54541	DDIT4
rect	961 158 1007 175	3236	HOXD10
rect	961 185 1007 202	5728	PTEN
rect	961 257 1007 274	10298	PAK4
rect	961 281 1007 298	4318	MMP9
rect	1072 276 1118 293	619552	MIR483
rect	368 290 414 307	595	CCND1
rect	368 290 414 307	894	CCND2
rect	368 290 414 307	898	CCNE1
rect	368 290 414 307	9134	CCNE2
rect	368 399 414 416	5292	PIM1
rect	368 348 414 365	9759	HDAC4
rect	368 373 414 390	27086	FOXP1
rect	368 424 414 441	4233	MET
rect	368 544 414 561	1956	EGFR
rect	368 596 414 613	4233	MET
rect	368 570 414 587	5292	PIM1
rect	290 758 336 775	406933	MIR141
rect	368 758 414 775	7042	TGFB2
rect	290 785 336 802	406959	MIR183
rect	368 785 414 802	7430	EZR
rect	290 838 336 855	406904	MIR1-1
rect	290 838 336 855	406905	MIR1-2
rect	368 838 414 855	4233	MET
rect	101 766 147 783	407006	MIR221
rect	101 792 147 809	407007	MIR222
rect	179 778 225 795	7078	TIMP3
rect	678 200 724 217	406988	MIR205
rect	489 125 535 142	406991	MIR21
rect	567 125 613 142	27250	PDCD4
rect	489 408 535 425	406935	MIR143
rect	489 408 535 425	406937	MIR145
rect	489 439 535 456	406967	MIR192
rect	489 471 535 488	406969	MIR194-1
rect	489 471 535 488	406970	MIR194-2
rect	567 471 613 488	1387	CREBBP
rect	567 471 613 488	2033	EP300
rect	489 502 535 519	406997	MIR215
rect	678 428 724 445	406892	MIR100
rect	756 419 802 436	2475	MTOR
rect	678 489 724 506	406911	MIR125B1
rect	678 489 724 506	406912	MIR125B2
rect	756 489 802 506	2064	ERBB2
rect	678 267 724 284	406881	MIRLET7A1
rect	678 267 724 284	406882	MIRLET7A2
rect	678 267 724 284	406883	MIRLET7A3
rect	678 267 724 284	406884	MIRLET7B
rect	678 267 724 284	406886	MIRLET7D
rect	678 267 724 284	406887	MIRLET7E
rect	678 267 724 284	406888	MIRLET7F1
rect	678 267 724 284	406889	MIRLET7F2
rect	678 267 724 284	406890	MIRLET7G
rect	678 267 724 284	406891	MIRLET7I
rect	678 548 724 565	100616173	MIR203B
rect	678 548 724 565	406986	MIR203A
rect	678 585 724 602	406988	MIR205
rect	678 844 724 861	494324	MIR375
rect	567 729 613 746	27250	PDCD4
rect	567 756 613 773	10253	SPRY2
rect	567 783 613 800	596	BCL2
rect	567 810 613 827	5268	SERPINB5
rect	756 267 802 284	8091	HMGA2
rect	756 585 802 602	6935	ZEB1
rect	756 585 802 602	9839	ZEB2
rect	756 536 802 553	25	ABL1
rect	756 560 802 577	8626	TP63
rect	756 510 802 527	2065	ERBB3
rect	756 468 802 485	1591	CYP24A1
rect	756 441 802 458	57521	RPTOR
rect	961 305 1007 322	11186	RASSF1
rect	961 529 1007 546	11186	RASSF1
rect	961 645 1007 662	6541	SLC7A1
rect	961 668 1007 685	900	CCNG1
rect	961 714 1007 731	3162	HMOX1
rect	883 789 929 806	494324	MIR375
rect	883 812 929 829	494335	MIR423
rect	883 836 929 853	406885	MIRLET7C
rect	961 765 1007 782	6774	STAT3
rect	961 785 1007 802	4609	MYC
rect	961 807 1007 824	836	CASP3
rect	961 828 1007 845	3265	HRAS
rect	961 828 1007 845	3845	KRAS
rect	961 828 1007 845	4893	NRAS
rect	961 849 1007 866	8091	HMGA2
rect	1072 467 1118 484	407010	MIR23A
rect	1072 498 1118 515	407015	MIR26A1
rect	1072 498 1118 515	407016	MIR26A2
rect	1072 498 1118 515	407017	MIR26B
rect	1072 530 1118 547	407018	MIR27A
rect	1072 565 1118 582	406937	MIR145
rect	1072 600 1118 617	406943	MIR152
rect	1072 630 1118 647	406978	MIR199B
rect	1072 662 1118 679	406906	MIR122
rect	1152 600 1198 617	1786	DNMT1
rect	1152 632 1198 649	6541	SLC7A1
rect	1152 655 1198 672	900	CCNG1
rect	1152 701 1198 718	3162	HMOX1
rect	1270 119 1316 136	406952	MIR17
rect	1270 119 1316 136	406953	MIR18A
rect	1270 119 1316 136	406979	MIR19A
rect	1270 119 1316 136	406980	MIR19B1
rect	1270 119 1316 136	406981	MIR19B2
rect	1270 119 1316 136	406982	MIR20A
rect	1270 119 1316 136	407048	MIR92A1
rect	1270 119 1316 136	407049	MIR92A2
rect	1270 144 1316 161	407048	MIR92A1
rect	1270 144 1316 161	407049	MIR92A2
rect	1270 168 1316 185	406925	MIR135A1
rect	1270 168 1316 185	406926	MIR135A2
rect	1270 168 1316 185	442891	MIR135B
rect	1459 125 1505 142	406937	MIR145
rect	1270 192 1316 209	406991	MIR21
rect	1459 192 1505 209	406913	MIR126
rect	1459 257 1505 274	406881	MIRLET7A1
rect	1459 257 1505 274	406882	MIRLET7A2
rect	1459 257 1505 274	406883	MIRLET7A3
rect	1459 257 1505 274	406884	MIRLET7B
rect	1459 257 1505 274	406886	MIRLET7D
rect	1459 257 1505 274	406887	MIRLET7E
rect	1459 257 1505 274	406888	MIRLET7F1
rect	1459 257 1505 274	406889	MIRLET7F2
rect	1459 257 1505 274	406890	MIRLET7G
rect	1459 257 1505 274	406891	MIRLET7I
rect	1459 308 1505 325	406935	MIR143
rect	1459 283 1505 300	406953	MIR18A
rect	1459 364 1505 381	406913	MIR126
rect	1459 389 1505 406	407040	MIR34A
rect	1270 432 1316 449	406991	MIR21
rect	1459 431 1505 448	406983	MIR200A
rect	1459 431 1505 448	406984	MIR200B
rect	1459 431 1505 448	406985	MIR200C
rect	1348 168 1394 185	10297	APC2
rect	1348 168 1394 185	324	APC
rect	1537 116 1583 131	1956	EGFR
rect	1537 141 1583 158	3667	IRS1
rect	1537 192 1583 209	5296	PIK3R2
rect	1537 257 1583 274	3845	KRAS
rect	1537 283 1583 300	1788	DNMT3A
rect	1538 308 1584 325	5598	MAPK7
rect	1537 364 1583 381	5290	PIK3CA
rect	1537 389 1583 406	4233	MET
rect	1348 432 1394 449	10253	SPRY2
rect	1537 431 1583 448	6935	ZEB1
rect	1348 192 1394 209	27250	PDCD4
rect	1459 556 1505 573	406907	MIR124-1
rect	1459 556 1505 573	406908	MIR124-2
rect	1459 556 1505 573	406909	MIR124-3
rect	1459 582 1505 599	406928	MIR137
rect	1459 609 1505 626	407040	MIR34A
rect	1459 636 1505 653	406915	MIR128-1
rect	1459 636 1505 653	406916	MIR128-2
rect	1459 663 1505 680	406948	MIR15A
rect	1459 663 1505 680	406949	MIR15B
rect	1537 583 1583 600	1021	CDK6
rect	1537 636 1583 653	1871	E2F3
rect	1537 663 1583 680	898	CCNE1
rect	1537 663 1583 680	9134	CCNE2
rect	1270 579 1316 596	406991	MIR21
rect	1348 565 1394 582	3190	HNRNPK
rect	1348 591 1394 608	8626	TP63
rect	1270 641 1316 658	407006	MIR221
rect	1348 642 1394 659	1027	CDKN1B
rect	1270 717 1316 734	407015	MIR26A1
rect	1270 717 1316 734	407016	MIR26A2
rect	1270 741 1316 758	406991	MIR21
rect	1348 717 1394 734	5728	PTEN
rect	1348 741 1394 758	27250	PDCD4
rect	1459 719 1505 736	407043	MIR7-1
rect	1459 719 1505 736	407044	MIR7-2
rect	1459 719 1505 736	407045	MIR7-3
rect	1459 755 1505 772	442900	MIR326
rect	1459 781 1505 798	407040	MIR34A
rect	1459 806 1505 823	406915	MIR128-1
rect	1459 806 1505 823	406916	MIR128-2
rect	1537 709 1583 726	1956	EGFR
rect	1537 736 1583 753	8660	IRS2
rect	1537 769 1583 786	4851	NOTCH1
rect	1537 769 1583 786	4853	NOTCH2
rect	1537 769 1583 786	4854	NOTCH3
rect	1537 769 1583 786	4855	NOTCH4
rect	1537 806 1583 823	100532731	COMMD3-BMI1
rect	1537 806 1583 823	648	BMI1
rect	1459 857 1505 874	406938	MIR146A
rect	1537 857 1583 874	4325	MMP16
rect	1270 852 1316 869	406991	MIR21
rect	1348 867 1394 884	7078	TIMP3
rect	1348 839 1394 856	8434	RECK
rect	1269 1171 1315 1188	406982	MIR20A
rect	1269 1244 1315 1261	406900	MIR106B
rect	1269 1284 1315 1301	407006	MIR221
rect	1458 1176 1504 1193	407040	MIR34A
rect	1269 1337 1315 1354	407036	MIR32
rect	1458 1322 1504 1339	442902	MIR330
rect	1458 1501 1504 1518	442918	MIR373
rect	1458 1549 1504 1566	406938	MIR146A
rect	1269 1609 1315 1626	406991	MIR21
rect	1458 1601 1504 1618	406988	MIR205
rect	1347 1148 1393 1165	1869	E2F1
rect	1536 1165 1582 1182	1021	CDK6
rect	1536 1192 1582 1209	23411	SIRT1
rect	1536 1322 1582 1339	1869	E2F1
rect	1536 1515 1582 1532	960	CD44
rect	1536 1549 1582 1566	6093	ROCK1
rect	1536 1601 1582 1618	2065	ERBB3
rect	1347 1337 1393 1354	10018	BCL2L11
rect	1458 1757 1504 1774	406935	MIR143
rect	1536 1757 1582 1774	5598	MAPK7
rect	1269 1757 1315 1774	406911	MIR125B1
rect	1269 1757 1315 1774	406912	MIR125B2
rect	1347 1757 1393 1774	578	BAK1
rect	1269 1309 1315 1326	407007	MIR222
rect	1347 1298 1393 1315	1027	CDKN1B
rect	1347 1171 1393 1188	1870	E2F2
rect	1347 1195 1393 1212	1871	E2F3
rect	1458 1653 1504 1670	406913	MIR126
rect	1458 1678 1504 1695	406952	MIR17
rect	1536 1653 1582 1670	85414	SLC45A3
rect	1536 1678 1582 1695	7431	VIM
rect	1536 1577 1582 1594	9839	ZEB2
rect	1536 1626 1582 1643	5581	PRKCE
rect	1347 1594 1393 1611	4082	MARCKS
rect	1347 1620 1393 1637	659	BMPR2
rect	1458 1088 1504 1105	554213	MIR449A
rect	1458 1113 1504 1130	406893	MIR101-1
rect	1458 1113 1504 1130	406894	MIR101-2
rect	1458 1138 1504 1155	407010	MIR23A
rect	1458 1251 1504 1268	406948	MIR15A
rect	1458 1379 1504 1396	442903	MIR331
rect	1536 1088 1582 1105	3065	HDAC1
rect	1536 1113 1582 1130	2146	EZH2
rect	1536 1138 1582 1155	27165	GLS2
rect	1536 1138 1582 1155	2744	GLS
rect	1536 1251 1582 1268	595	CCND1
rect	1536 1228 1582 1245	596	BCL2
rect	1536 1276 1582 1293	7473	WNT3
rect	1536 1276 1582 1293	89780	WNT3A
rect	1536 1355 1582 1372	113130	CDCA5
rect	1536 1379 1582 1396	9493	KIF23
rect	1536 1405 1582 1422	2064	ERBB2
rect	1347 1235 1393 1252	1026	CDKN1A
rect	1347 1257 1393 1274	1869	E2F1
rect	286 1094 332 1111	406983	MIR200A
rect	286 1094 332 1111	406984	MIR200B
rect	286 1094 332 1111	406985	MIR200C
rect	364 1050 410 1067	100532731	COMMD3-BMI1
rect	364 1050 410 1067	648	BMI1
rect	364 1077 410 1094	6935	ZEB1
rect	364 1103 410 1120	9839	ZEB2
rect	364 1130 410 1147	23414	ZFPM2
rect	286 1173 332 1190	406881	MIRLET7A1
rect	286 1173 332 1190	406882	MIRLET7A2
rect	286 1173 332 1190	406883	MIRLET7A3
rect	286 1173 332 1190	406884	MIRLET7B
rect	286 1173 332 1190	406886	MIRLET7D
rect	286 1173 332 1190	406887	MIRLET7E
rect	286 1173 332 1190	406888	MIRLET7F1
rect	286 1173 332 1190	406889	MIRLET7F2
rect	286 1173 332 1190	406890	MIRLET7G
rect	286 1173 332 1190	406891	MIRLET7I
rect	364 1162 410 1179	3265	HRAS
rect	364 1162 410 1179	3845	KRAS
rect	364 1162 410 1179	4893	NRAS
rect	364 1187 410 1204	8091	HMGA2
rect	286 1252 332 1269	407029	MIR30A
rect	286 1252 332 1269	407033	MIR30D
rect	286 1252 332 1269	407034	MIR30E
rect	364 1240 410 1257	3690	ITGB3
rect	364 1265 410 1282	7329	UBE2I
rect	286 1282 332 1299	406983	MIR200A
rect	286 1282 332 1299	406984	MIR200B
rect	286 1282 332 1299	406985	MIR200C
rect	286 1307 332 1324	406881	MIRLET7A1
rect	286 1307 332 1324	406882	MIRLET7A2
rect	286 1307 332 1324	406883	MIRLET7A3
rect	286 1307 332 1324	406884	MIRLET7B
rect	286 1307 332 1324	406886	MIRLET7D
rect	286 1307 332 1324	406887	MIRLET7E
rect	286 1307 332 1324	406888	MIRLET7F1
rect	286 1307 332 1324	406889	MIRLET7F2
rect	286 1307 332 1324	406890	MIRLET7G
rect	286 1307 332 1324	406891	MIRLET7I
rect	97 1239 143 1256	406954	MIR181A2
rect	97 1239 143 1256	406955	MIR181B1
rect	97 1239 143 1256	406956	MIR181B2
rect	97 1239 143 1256	406957	MIR181C
rect	97 1239 143 1256	406995	MIR181A1
rect	97 1239 143 1256	574457	MIR181D
rect	175 1239 221 1256	472	ATM
rect	97 1270 143 1287	406947	MIR155
rect	175 1271 221 1288	8651	SOCS1
rect	286 1353 332 1370	442904	MIR335
rect	364 1342 410 1359	6659	SOX4
rect	364 1370 410 1387	3371	TNC
rect	364 1370 410 1387	63923	TNN
rect	364 1370 410 1387	7143	TNR
rect	364 1370 410 1387	7148	TNXB
rect	286 1389 332 1406	406913	MIR126
rect	286 1416 330 1433	406989	MIR206
rect	286 1442 332 1459	406983	MIR200A
rect	286 1442 332 1459	406984	MIR200B
rect	286 1442 332 1459	406985	MIR200C
rect	286 1468 332 1485	406881	MIRLET7A1
rect	286 1468 332 1485	406882	MIRLET7A2
rect	286 1468 332 1485	406883	MIRLET7A3
rect	286 1468 332 1485	406884	MIRLET7B
rect	286 1468 332 1485	406886	MIRLET7D
rect	286 1468 332 1485	406887	MIRLET7E
rect	286 1468 332 1485	406888	MIRLET7F1
rect	286 1468 332 1485	406889	MIRLET7F2
rect	286 1468 332 1485	406890	MIRLET7G
rect	286 1468 332 1485	406891	MIRLET7I
rect	97 1354 143 1371	406903	MIR10B
rect	175 1354 221 1371	3236	HOXD10
rect	97 1384 143 1401	442918	MIR373
rect	97 1410 143 1427	574467	MIR520A
rect	97 1410 143 1427	574484	MIR520G
rect	97 1410 143 1427	574493	MIR520H
rect	175 1396 221 1413	960	CD44
rect	97 1442 143 1459	100302238	MIR103B1
rect	97 1442 143 1459	100302282	MIR103B2
rect	97 1442 143 1459	406895	MIR103A1
rect	97 1442 143 1459	406896	MIR103A2
rect	97 1467 143 1484	406901	MIR107
rect	175 1454 221 1471	23405	DICER1
rect	97 1520 143 1537	406991	MIR21
rect	175 1495 221 1512	7168	TPM1
rect	175 1519 221 1536	27250	PDCD4
rect	175 1544 221 1561	5268	SERPINB5
rect	97 1619 143 1636	407035	MIR31
rect	175 1580 221 1597	7976	FZD3
rect	175 1605 221 1622	3678	ITGA5
rect	175 1629 221 1646	5962	RDX
rect	175 1654 221 1671	387	RHOA
rect	97 1689 143 1706	574455	MIR193B
rect	175 1689 221 1706	5328	PLAU
rect	97 1737 143 1754	407006	MIR221
rect	97 1764 143 1781	407007	MIR222
rect	175 1751 221 1768	1027	CDKN1B
rect	97 1792 143 1809	406911	MIR125B1
rect	97 1792 143 1809	406912	MIR125B2
rect	175 1793 221 1810	578	BAK1
rect	286 1734 332 1751	574411	MIR451A
rect	364 1734 410 1751	5243	ABCB1
rect	286 1767 332 1784	442910	MIR345
rect	286 1794 332 1811	407043	MIR7-1
rect	286 1794 332 1811	407044	MIR7-2
rect	286 1794 332 1811	407045	MIR7-3
rect	364 1781 410 1798	4363	ABCC1
rect	489 1742 535 1759	406983	MIR200A
rect	489 1742 535 1759	406984	MIR200B
rect	489 1742 535 1759	406985	MIR200C
rect	567 1732 613 1749	6935	ZEB1
rect	567 1753 613 1770	9839	ZEB2
rect	678 1660 724 1677	406983	MIR200A
rect	678 1660 724 1677	406984	MIR200B
rect	678 1660 724 1677	406985	MIR200C
rect	756 1651 802 1668	6935	ZEB1
rect	756 1672 802 1689	9839	ZEB2
rect	756 1063 802 1080	8091	HMGA2
rect	756 1087 802 1104	10642	IGF2BP1
rect	756 1110 802 1127	131405	TRIM71
rect	756 1135 802 1152	6935	ZEB1
rect	756 1158 802 1175	9839	ZEB2
rect	678 1087 724 1104	406881	MIRLET7A1
rect	678 1087 724 1104	406882	MIRLET7A2
rect	678 1087 724 1104	406883	MIRLET7A3
rect	678 1087 724 1104	406884	MIRLET7B
rect	678 1087 724 1104	406886	MIRLET7D
rect	678 1087 724 1104	406887	MIRLET7E
rect	678 1087 724 1104	406888	MIRLET7F1
rect	678 1087 724 1104	406889	MIRLET7F2
rect	678 1087 724 1104	406890	MIRLET7G
rect	678 1087 724 1104	406891	MIRLET7I
rect	678 1144 724 1161	406983	MIR200A
rect	678 1144 724 1161	406984	MIR200B
rect	678 1144 724 1161	406985	MIR200C
rect	678 1255 724 1272	406935	MIR143
rect	678 1281 724 1298	407040	MIR34A
rect	678 1315 724 1332	407041	MIR34B
rect	678 1350 724 1367	407042	MIR34C
rect	678 1385 724 1402	406910	MIR125A
rect	678 1385 724 1402	406911	MIR125B1
rect	678 1385 724 1402	406912	MIR125B2
rect	756 1255 802 1272	3845	KRAS
rect	756 1291 802 1308	4233	MET
rect	756 1315 802 1332	4851	NOTCH1
rect	756 1315 802 1332	4853	NOTCH2
rect	756 1315 802 1332	4854	NOTCH3
rect	756 1315 802 1332	4855	NOTCH4
rect	756 1339 802 1356	1021	CDK6
rect	756 1385 802 1402	2064	ERBB2
rect	489 1257 535 1274	406991	MIR21
rect	489 1289 535 1306	406996	MIR214
rect	489 1320 535 1337	406881	MIRLET7A1
rect	489 1320 535 1337	406882	MIRLET7A2
rect	489 1320 535 1337	406883	MIRLET7A3
rect	489 1320 535 1337	406884	MIRLET7B
rect	489 1320 535 1337	406886	MIRLET7D
rect	489 1320 535 1337	406887	MIRLET7E
rect	489 1320 535 1337	406888	MIRLET7F1
rect	489 1320 535 1337	406889	MIRLET7F2
rect	489 1320 535 1337	406890	MIRLET7G
rect	489 1320 535 1337	406891	MIRLET7I
rect	489 1352 535 1369	406983	MIR200A
rect	489 1352 535 1369	406984	MIR200B
rect	489 1352 535 1369	406985	MIR200C
rect	567 1273 613 1290	5728	PTEN
rect	567 1320 613 1337	8091	HMGA2
rect	567 1352 613 1369	6935	ZEB1
rect	489 1383 535 1400	406938	MIR146A
rect	567 1383 613 1400	672	BRCA1
rect	489 1415 535 1432	406900	MIR106B
rect	489 1445 535 1462	406982	MIR20A
rect	567 1431 613 1448	1026	CDKN1A
rect	678 1525 724 1542	407046	MIR9-1
rect	678 1525 724 1542	407047	MIR9-2
rect	678 1525 724 1542	407051	MIR9-3
rect	756 1525 802 1542	4790	NFKB1
rect	678 1570 724 1587	406976	MIR199A1
rect	678 1570 724 1587	406977	MIR199A2
rect	756 1555 802 1572	3551	IKBKB
rect	489 1525 535 1542	406992	MIR210
rect	567 1525 613 1542	1871	E2F3
rect	567 1551 613 1568	1944	EFNA3
rect	489 1587 535 1604	406979	MIR19A
rect	567 1586 613 1603	7057	THBS1
rect	756 1586 802 1603	5743	PTGS2
rect	1072 1091 1118 1108	407055	MIR99A
rect	1072 1114 1118 1131	406892	MIR100
rect	1072 1180 1118 1197	406893	MIR101-1
rect	1072 1180 1118 1197	406894	MIR101-2
rect	1072 1215 1118 1232	406910	MIR125A
rect	1072 1215 1118 1232	406911	MIR125B1
rect	1072 1215 1118 1232	406912	MIR125B2
rect	1072 1242 1118 1259	406937	MIR145
rect	1072 1295 1118 1312	406971	MIR195
rect	1072 1327 1118 1344	407043	MIR7-1
rect	1072 1327 1118 1344	407044	MIR7-2
rect	1072 1327 1118 1344	407045	MIR7-3
rect	1072 1357 1118 1374	407029	MIR30A
rect	1072 1357 1118 1374	407030	MIR30B
rect	1072 1357 1118 1374	407031	MIR30C1
rect	1072 1357 1118 1374	407032	MIR30C2
rect	1072 1357 1118 1374	407033	MIR30D
rect	1072 1357 1118 1374	407034	MIR30E
rect	1072 1386 1118 1403	406917	MIR129-1
rect	1072 1386 1118 1403	406918	MIR129-2
rect	1072 1426 1118 1443	406935	MIR143
rect	1072 1144 1118 1161	407021	MIR29A
rect	1072 1144 1118 1161	407024	MIR29B1
rect	1072 1144 1118 1161	407025	MIR29B2
rect	1072 1144 1118 1161	407026	MIR29C
rect	883 1175 929 1192	406902	MIR10A
rect	883 1175 929 1192	406903	MIR10B
rect	883 1315 929 1332	407010	MIR23A
rect	883 1401 929 1418	100302238	MIR103B1
rect	883 1401 929 1418	100302282	MIR103B2
rect	883 1401 929 1418	406895	MIR103A1
rect	883 1401 929 1418	406896	MIR103A2
rect	961 1122 1007 1139	11186	RASSF1
rect	961 1148 1007 1165	5594	MAPK1
rect	961 1174 1007 1191	5578	PRKCA
rect	961 1174 1007 1191	5579	PRKCB
rect	961 1174 1007 1191	5582	PRKCG
rect	961 1201 1007 1218	2885	GRB2
rect	961 1227 1007 1244	2261	FGFR3
rect	961 1300 1007 1317	5594	MAPK1
rect	961 1328 1007 1345	2261	FGFR3
rect	961 1377 1007 1394	9252	RPS6KA5
rect	961 1402 1007 1419	5578	PRKCA
rect	961 1402 1007 1419	5579	PRKCB
rect	961 1402 1007 1419	5582	PRKCG
rect	961 1427 1007 1444	2261	FGFR3
rect	1072 1627 1118 1644	407029	MIR30A
rect	1072 1627 1118 1644	407030	MIR30B
rect	1072 1627 1118 1644	407031	MIR30C1
rect	1072 1627 1118 1644	407032	MIR30C2
rect	1072 1627 1118 1644	407033	MIR30D
rect	1072 1627 1118 1644	407034	MIR30E
rect	1152 1614 1198 1631	472	ATM
rect	1152 1641 1198 1658	7157	TP53
rect	1072 1679 1118 1696	406910	MIR125A
rect	1072 1679 1118 1696	406911	MIR125B1
rect	1072 1679 1118 1696	406912	MIR125B2
rect	1152 1667 1198 1684	1029	CDKN2A
rect	1152 1694 1198 1711	7157	TP53
